# stan_version_major = 2
# stan_version_minor = 0
# stan_version_patch = 1
# model = chebyshev_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.65000000000000002 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = chebyshev.dataset.R
# init = 2 (Default)
# random
#   seed = 12345
# output
#   file = samples3.csv
#   append_sample = 0 (Default)
#   diagnostic_file =  (Default)
#   append_diagnostic = 0 (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,coefs.1,coefs.2,coefs.3,coefs.4,coefs.5,coefs.6,coefs.7,coefs.8,coefs.9,coefs.10,coefs.11,coefs.12,coefs.13,coefs.14,coefs.15,coefs.16,coefs.17,coefs.18,coefs.19,coefs.20
# Adaptation terminated
# Step size = 0.602977
# Diagonal elements of inverse mass matrix:
# 2.36352e-05, 1.80954e-05, 1.69604e-05, 1.98494e-05, 1.70371e-05, 1.87382e-05, 1.81899e-05, 1.88539e-05, 1.86597e-05, 2.10854e-05, 1.84943e-05, 1.86496e-05, 1.78352e-05, 1.71771e-05, 2.04252e-05, 1.76951e-05, 1.82298e-05, 1.74743e-05, 1.8975e-05, 1.96092e-05
-16.9534,0.672146,0.602977,1,1.00623,0.0014015,0.498199,-0.00382325,-0.000627822,-0.00240497,0.00230715,-0.00313529,-0.00389926,-0.00197551,-0.00187754,0.00135243,0.00236998,-0.000912853,0.00447136,-0.00473312,0.000145781,0.00452191,-0.00126243,-0.000666067
-22.2979,0.747772,0.602977,1,1.01202,0.000971057,0.499798,-0.00145448,0.00381622,0.00410448,0.00484129,-0.00269733,-0.00103259,-0.00318174,0.00141259,0.00292752,-0.00240866,-0.00417349,0.00259354,-0.00566314,0.00140088,0.00558477,-0.00106333,-0.00283749
-16.8189,1,0.602977,2,0.987494,-0.000547389,0.50251,0.0039666,-0.00232101,-0.00329876,-0.00114266,-9.51925e-05,0.00266821,-0.00160043,-0.00113665,-0.00285321,-0.000959335,-0.00110269,-0.000507053,0.00210503,-0.00010312,-0.00245769,0.00145908,0.00123786
-18.752,0.677228,0.602977,1,0.994032,-0.00197491,0.502379,0.00127598,-0.00544874,-0.000243541,-0.00301064,0.000936162,0.00517944,0.000776374,0.00209931,0.000909061,-0.00307238,-0.00219577,0.000364331,0.00236176,-0.00328443,-0.00575274,-4.35563e-05,0.00521932
-17.8058,0.702245,0.602977,1,0.992593,0.00105735,0.495807,0.00546947,-0.00205658,0.00333805,-0.0018484,-0.00124094,0.00208679,0.000763876,-4.08376e-05,0.000672277,-0.00407815,0.00054252,0.0036875,0.000156273,-0.000637732,-0.00554357,-0.00246074,0.00202448
-23.3533,0.532087,0.602977,1,0.997394,0.00542366,0.502387,-0.00251594,-0.00379334,-0.00111209,0.00202365,0.00523866,-0.00318511,-0.00371943,-0.00386833,-0.000621314,0.00270986,0.00652193,0.000993332,0.00221309,0.00539699,-0.00504536,0.00422206,-0.00501989
-24.8615,0.840243,0.602977,1,1.00305,0.000925511,0.499437,2.76218e-05,-0.00775542,-0.00263495,0.00220981,-5.37799e-05,-0.00315127,-0.00227501,-0.00804471,-0.00358955,-0.0011366,0.00496212,-0.00365661,-0.000731508,0.00815661,-0.00448366,0.00121073,-0.00397744
-22.1226,1,0.602977,1,1.00697,-0.000367657,0.500126,-0.000351062,0.00190546,0.00135085,0.00039768,0.000419722,0.00571142,0.00281614,0.00270528,0.00468802,0.00262555,-0.00457973,0.00260434,0.00110515,-0.00635008,0.00834953,0.000629558,0.00374244
-19.7326,1,0.602977,1,0.992086,0.00128423,0.501072,0.00145363,0.00034121,-0.00340049,-0.000851086,-0.000877494,-0.00416092,-0.000560966,-0.00137587,-0.00392285,0.00136568,0.00522979,-0.00183567,-0.00367049,0.00422334,-0.00634695,-0.00032712,-0.00481669
-17.895,1,0.602977,1,0.993475,-0.00031705,0.497913,0.00103955,-0.00389315,-0.00242161,0.00339315,0.00525463,-0.000647508,0.00644759,0.00218935,-0.0040786,0.00453638,0.000810526,-0.000177734,-0.000503745,0.00127087,-0.000553663,-0.000531502,-0.00121356
-25.3862,0.229991,0.602977,1,0.992296,0.00299848,0.496287,-0.00562738,0.000902273,-0.00160166,0.000540485,0.00457352,-0.00103214,0.012084,-0.00249073,-0.000930273,0.00451751,-0.00391086,-0.00465416,0.000761425,-0.000311486,-3.10332e-05,0.00161237,0.00136071
-27.3923,0.83996,0.602977,1,0.992609,-0.00202045,0.495826,-0.00131113,0.00120885,-0.00424471,-0.00235907,0.00297368,-0.00049418,0.0139054,-0.00304284,-0.000452155,0.00364695,0.00138656,-0.00395286,-0.00300932,0.00325939,-0.000434698,0.00432425,0.00293998
-22.525,0.867915,0.602977,1,0.999504,0.00310175,0.501682,0.000199587,-0.00157819,0.00547888,-0.0020321,0.00203033,0.000300452,-0.0107992,0.00234717,0.00191412,0.00162962,0.00591482,0.00197593,-0.0012867,0.00182849,0.000364537,-0.00490376,-0.00425151
-20.9026,0.697722,0.602977,1,0.998953,-0.00424697,0.504169,-0.00325896,0.00276871,0.00587396,0.00229336,-0.0027515,-0.00439263,-0.00213891,0.00203121,-0.000222624,-0.00106433,0.00591003,0.00539432,-0.000866011,-0.00432557,0.000109459,-0.00261217,0.00381418
-21.7885,0.48572,0.602977,1,0.998899,-0.00192015,0.500857,0.0027771,0.000175922,0.000391676,-0.000248049,0.00203121,-0.0129674,0.000313997,0.00125685,0.0041653,-0.00343869,0.00241853,-0.000284547,-0.0029978,-0.00318524,0.0031521,0.00116452,0.000823006
-18.4494,0.670606,0.602977,1,0.997238,-0.00139755,0.499501,0.00091557,-0.00207633,0.00313158,-0.0033576,0.000728587,-0.00668174,-0.001377,-0.0046041,-0.00361584,-0.00313444,0.00225671,0.00032966,0.000943524,-0.00440709,0.00328581,0.000582637,0.00511357
-22.6265,0.497415,0.602977,1,1.00483,-0.000543515,0.500208,-0.00369178,0.0013933,0.00193177,-0.00386514,0.00254764,-0.00661552,-0.00258128,-0.000625272,-0.00548162,-0.00890794,0.00384512,0.00451952,0.00174066,-0.00138888,-0.000461615,0.00082091,0.00396918
-24.2433,0.854941,0.602977,1,1.00091,-0.00408565,0.502028,-0.00342035,0.000317694,0.00489435,0.0030496,-0.00333569,0.00323493,0.000700958,-0.000659613,0.00364253,0.00213323,0.00393434,-0.00287112,-0.00466178,0.00429491,0.00040109,-0.00634885,-0.00955167
-18.2463,1,0.602977,1,1.00014,-0.00293039,0.503848,0.00532422,-0.00281481,-0.000164746,-0.00192173,0.00215618,-0.000145266,0.00274959,0.00519417,-0.00676836,0.0012414,-0.00192301,0.000923288,-0.00145902,-0.000324783,-0.000872426,-0.0030424,0.00396092
-18.5034,0.884647,0.602977,1,0.993334,0.00233727,0.496791,-0.00700177,0.00354697,0.000271044,-0.00302681,0.00154391,-0.00031632,-0.00348708,-0.00455003,0.00237539,-0.00232604,-0.000242435,0.000342822,0.00123354,0.00121964,0.000847489,0.00214606,-0.00485827
-16.2638,0.975754,0.602977,1,1.00298,0.00189135,0.498685,0.00212595,-0.00145362,-0.00405003,0.002537,-3.31042e-06,-0.00280612,0.000306461,0.00525841,-0.00212614,-0.00163401,-0.000693889,0.00069187,-0.00466352,0.0056897,-0.00230872,-0.000533047,-6.02078e-05
-22.2869,0.238852,0.602977,1,0.997712,-0.00288695,0.501034,-0.00188134,0.000301565,-0.00443158,-0.000533882,-0.00102196,0.0033155,-0.00627292,0.00593295,-0.00188209,-0.00119294,0.00371142,0.00565486,-0.00260157,0.00654811,-0.00429762,0.00443982,0.00162173
-19.9458,1,0.602977,1,1.00232,0.00161595,0.499119,-0.00039184,0.00140028,0.00270675,-0.00292953,0.000489571,0.00254445,-0.00523834,-0.0021026,0.00090455,-0.00198303,0.00127419,0.00374245,-0.00372227,-0.00651804,0.00754021,-0.000237188,0.00449122
-18.9357,0.950809,0.602977,1,0.993943,0.000346598,0.499132,0.000460041,-0.00166284,-0.00130685,-9.92716e-05,0.0023242,0.00182474,0.00518141,0.002971,-0.004465,0.00235026,-0.00534295,-0.00194606,0.00245361,0.00293947,-0.0068312,0.000732905,-0.00285846
-18.5137,0.98235,0.602977,1,1.0048,-0.00304757,0.497328,0.000890696,-0.00340413,-0.00130934,0.00260456,-0.00145086,-0.00276245,-0.0030547,0.00348397,0.00249437,0.0042566,0.00212504,0.00326141,-0.00151573,-0.00301567,-0.00243791,0.00545066,-0.0045979
-21.2828,0.690558,0.602977,1,1.00413,-0.000286647,0.501819,-0.0030239,0.0018641,0.00446088,-0.00537491,0.00323559,-0.00720651,0.00132502,-8.63307e-05,-0.00527918,-0.000942202,0.0036542,0.00337135,-0.00427351,-0.000575169,-0.000418073,-0.00180447,0.00548362
-27.2639,0.669986,0.602977,1,1.0014,-0.00215392,0.498552,-0.00346929,0.00145085,0.00166099,-0.00173353,0.00290844,-0.0069686,0.00261378,0.00169287,-0.00760655,-0.00160254,-0.00149405,0.00494247,-0.00833944,-0.000430761,-0.000852952,-0.000242037,0.0105183
-23.0762,0.980567,0.602977,1,0.995887,-0.00451248,0.497197,0.0049984,0.00195642,-0.00196946,-0.000303612,-0.00396733,0.00200627,0.00144537,-0.000948939,0.00793152,0.00654528,-0.0015941,-0.00247924,-0.00228159,0.00473074,-0.00126064,-0.00647397,0.00116458
-16.9562,1,0.602977,1,0.999529,0.00304619,0.502305,-0.00366226,0.000948064,-0.00144571,0.00143044,-0.00505078,-0.00534968,-0.00267664,-0.00292212,-0.000598622,0.00180416,-0.00286429,-0.00257268,-0.00397433,-0.00249935,-0.00198969,0.00295088,-7.08986e-05
-14.0524,1,0.602977,1,0.999623,0.000331635,0.498409,-0.00111101,0.00206173,0.00213187,0.000682465,-0.00214925,-0.00547704,-0.00258702,0.000117144,-0.00360891,0.000947367,0.000259079,0.000817991,-0.00391916,-0.00271267,-0.000940551,0.00220576,0.000794216
-14.3514,0.774943,0.602977,1,0.998961,0.000457725,0.501556,-0.000382183,0.000160041,-0.00382759,-0.00255815,0.00450997,0.00362546,0.00275404,-2.09339e-08,0.00421061,-0.00359756,-0.00115872,-0.000246574,0.000788091,0.000151492,0.000942916,0.000872661,-0.00215814
-15.9442,0.370156,0.602977,1,0.998047,0.00236437,0.499704,-0.000724405,-0.000609484,-0.00080415,0.000812265,0.00477039,0.00153467,0.000349838,0.00291836,-0.00150464,-0.00180386,-0.00164686,0.00369208,-0.0046476,0.00271037,0.00649768,-0.000259491,0.00014818
-23.134,0.288358,0.602977,1,1.00846,0.00141401,0.49452,0.00141405,0.00403997,0.00208171,-0.00291605,-0.000778846,0.00434499,-0.000419269,0.00740044,-0.00253035,0.00282719,-3.7318e-05,0.00526191,-0.00330494,0.000888564,0.00141481,0.0037326,-0.00611515
-21.0123,1,0.602977,1,1.00547,0.00281478,0.496739,-0.00272754,0.00177483,0.00441932,-0.000537967,6.0982e-05,0.00476154,0.00735441,0.00426154,-0.00205952,0.00435403,0.000486327,0.00365146,-0.000248818,-0.0047786,0.00352902,0.00215751,-0.00161966
-19.247,0.912029,0.602977,1,1.00741,0.00188996,0.504464,-0.00413751,0.000345578,0.00372546,-0.0048308,-0.00226832,0.00353465,-0.00411393,-0.00324379,0.00056641,-0.00256495,-0.0045365,0.00120504,0.000212807,-0.00411394,0.00144815,0.00111015,0.00157487
-20.4919,0.616674,0.602977,1,1.00324,0.0027596,0.49928,-0.00359981,0.00123091,-0.00168853,-0.00818978,-0.00466636,0.00175286,2.0554e-05,-0.000605686,0.0028265,0.00335565,-0.00330238,0.00535165,-0.00386901,-0.00467986,0.00277638,0.000392953,0.000781232
-15.1503,1,0.602977,1,1.00086,0.00142507,0.500747,-0.000112351,0.00121476,-0.000295658,-0.00575753,-0.00269421,0.00360326,-0.00253382,0.00182032,0.000816159,-0.000151301,-0.000661478,0.00322056,-0.00477291,-0.0041804,-0.000894455,0.000281061,-0.000143766
-17.7654,0.493974,0.602977,1,0.999805,-0.0007126,0.496983,0.000277445,-0.00405106,0.00344045,-0.00135087,-0.00264131,0.0031664,-0.00575349,-0.00114126,0.000191568,-0.00380498,-0.00174737,0.000597667,-0.00642256,0.000325644,-0.00232571,0.0035112,-0.00203966
-19.7493,0.628661,0.602977,1,1.00418,0.00524576,0.504231,-0.0024948,0.000684787,-0.00109857,0.00359901,0.00277182,-0.00444878,0.0063744,0.000557191,0.00140954,0.00488068,-0.000536137,-0.000435873,0.00300711,-0.000634584,0.00113606,-0.00308001,0.00479803
-19.7493,0.447606,0.602977,1,1.00418,0.00524576,0.504231,-0.0024948,0.000684787,-0.00109857,0.00359901,0.00277182,-0.00444878,0.0063744,0.000557191,0.00140954,0.00488068,-0.000536137,-0.000435873,0.00300711,-0.000634584,0.00113606,-0.00308001,0.00479803
-15.8616,1,0.602977,1,1.00149,0.00378853,0.503885,0.000695934,9.78077e-05,-0.00263052,0.00500695,0.00190411,-0.00274152,0.00163499,-0.00146271,-0.00264249,-0.00121516,-0.000478592,0.000338937,0.00162971,-0.00315208,-0.00320533,-0.00261992,0.0041512
-15.6352,0.722945,0.602977,1,1.00282,0.000798069,0.493482,0.000993896,0.00331529,-0.000547261,-0.00602482,-0.0038955,0.00129981,-0.000810408,0.000490288,0.00207986,0.00178099,0.000898976,0.000466319,-0.000825112,0.000721081,-0.000912174,0.00237553,-0.000729733
-15.6352,0.41297,0.602977,1,1.00282,0.000798069,0.493482,0.000993896,0.00331529,-0.000547261,-0.00602482,-0.0038955,0.00129981,-0.000810408,0.000490288,0.00207986,0.00178099,0.000898976,0.000466319,-0.000825112,0.000721081,-0.000912174,0.00237553,-0.000729733
-15.2521,0.824256,0.602977,2,0.998068,1.38548e-05,0.505959,-0.000146249,-0.0034563,0.00221741,0.00600685,0.00339377,-0.00169387,0.00219629,-0.00091262,-0.00228721,-0.00107411,-0.00116485,0.000763668,0.000793668,-0.000478588,0.000506,-0.00162228,0.000456409
-16.1785,0.452353,0.602977,1,1.00132,0.00244927,0.501578,0.0033068,-0.00445565,-0.00250507,0.00567612,-0.00246693,-0.000550053,0.00282652,-0.00336624,0.00244826,-0.00232187,-0.00207967,0.0011722,0.000384687,-0.00251251,0.000447473,-0.000412499,-0.00356583
-16.1785,0.357133,0.602977,1,1.00132,0.00244927,0.501578,0.0033068,-0.00445565,-0.00250507,0.00567612,-0.00246693,-0.000550053,0.00282652,-0.00336624,0.00244826,-0.00232187,-0.00207967,0.0011722,0.000384687,-0.00251251,0.000447473,-0.000412499,-0.00356583
-17.8368,0.503759,0.602977,1,0.999651,-5.92575e-05,0.496716,-0.00168221,0.00625633,0.00159794,-0.00267269,0.00206702,0.00143194,-0.00506673,0.00456517,0.00277754,0.0019142,0.00486438,-0.00126386,0.00159085,-0.00336505,-0.00123608,0.00205967,0.00170113
-17.3469,1,0.602977,1,1.00725,-0.00265228,0.500511,0.00193051,-0.00402371,-0.00292493,-2.64259e-05,-0.00024435,-0.000957725,0.00433387,-0.00182662,-0.000609928,-0.00205532,-0.00677003,-0.000684953,-0.000708423,0.00377777,0.000563621,-0.0026087,-0.0024778
-15.8199,1,0.602977,1,0.997469,0.0035637,0.500434,-0.00346286,0.00401844,0.0060202,7.04384e-05,-0.00169756,0.00101848,-0.00322982,0.00242714,-0.00203267,0.00135727,0.00248,0.00129948,0.000754951,-0.00381077,-0.000983119,0.00152767,0.00108856
-18.517,0.637039,0.602977,1,1.00893,-0.000216561,0.4939,0.00205626,-0.00170289,-0.00477248,-0.00516197,0.000660067,0.00239149,0.0012898,-0.000846482,0.00157715,-0.00102093,0.00132163,-0.003027,-0.00494093,-8.11476e-05,-0.00249041,-1.0524e-05,0.000422611
-19.6841,0.482368,0.602977,1,1.01279,-0.00355043,0.498588,0.00157237,-0.00128246,-0.00184392,-0.00350636,0.000323958,0.00130421,0.00186148,0.00510475,-0.00384867,-0.00350972,-0.00347631,0.00305992,-0.00321353,-0.00172073,-0.000408462,0.00107772,-0.000405592
-19.6841,0.493571,0.602977,1,1.01279,-0.00355043,0.498588,0.00157237,-0.00128246,-0.00184392,-0.00350636,0.000323958,0.00130421,0.00186148,0.00510475,-0.00384867,-0.00350972,-0.00347631,0.00305992,-0.00321353,-0.00172073,-0.000408462,0.00107772,-0.000405592
-19.9474,0.933778,0.602977,1,1.01127,0.000826955,0.497081,-0.0015967,-0.00317059,0.00202548,-0.00124571,-0.00198061,-0.00285972,-0.00111405,0.00181715,-0.00607934,-0.00323012,-0.004267,0.00296566,-0.00328144,-0.00222303,-0.00352586,0.00234775,0.000550477
-19.2301,0.853638,0.602977,1,1.00461,0.001223,0.502923,-0.00759595,-0.000506297,0.000375799,0.000617207,0.00059712,-0.000386369,-2.14398e-06,-0.00539858,-0.000592245,-0.00133492,-0.00413854,-0.00256777,-0.00044566,-0.000497304,0.00250558,-0.00748199,-0.00205128
-18.6861,0.87391,0.602977,1,1.00047,0.000918701,0.495209,0.00831008,0.000320836,0.00088027,0.000871806,-0.00128691,0.000912463,-0.0015835,0.00681704,-0.00054269,0.00113905,-0.00160841,0.00149578,0.00438229,0.00133619,0.00113165,0.0035752,0.00205208
-18.3996,0.833307,0.602977,1,0.998429,0.00564513,0.504259,0.000152271,-0.000626886,0.00684792,-0.00307276,-0.00117804,0.00421112,0.0016241,0.000785348,-0.00025624,0.00103925,-0.0010781,0.00212237,0.00358982,0.000529652,-0.00504892,0.00013043,0.0031691
-13.9652,1,0.602977,1,1.00218,0.0020928,0.501702,-0.00194197,0.00565419,-0.00440218,0.000379111,0.00119196,0.00174133,-0.0013684,0.000840726,-0.00153994,7.30544e-05,-0.00123323,-0.00173137,0.0012469,-0.000846514,-0.0037958,0.00011241,0.00111461
-14.3939,0.694422,0.602977,2,1.00121,-0.00336218,0.498388,0.00169202,-0.0058019,0.00428814,-0.000815159,-0.000979638,-0.0028684,0.00233045,-0.000224066,0.000726369,0.00079897,0.00100893,-0.000338623,-0.00162451,0.00134875,0.00358991,0.000425912,-0.000800782
-19.7287,0.384346,0.602977,1,0.998456,0.00355108,0.503056,-0.00177632,0.00892101,-0.00405697,0.0017893,-0.00165312,0.00366771,-0.00212717,0.00142426,-0.00159136,0.000395505,-0.000865118,-0.00117758,-0.00391642,0.00124886,-0.00637758,-0.00116158,-6.69085e-05
-19.7287,0.658376,0.602977,1,0.998456,0.00355108,0.503056,-0.00177632,0.00892101,-0.00405697,0.0017893,-0.00165312,0.00366771,-0.00212717,0.00142426,-0.00159136,0.000395505,-0.000865118,-0.00117758,-0.00391642,0.00124886,-0.00637758,-0.00116158,-6.69085e-05
-15.2184,1,0.602977,2,1.00086,-0.000360398,0.499545,-0.00194073,-0.0076514,0.000386913,0.000811559,0.00372687,0.00180681,0.00267207,-0.000381008,0.0010289,0.000504992,-0.00217023,-0.00157001,0.00100892,-0.00141165,0.0012929,-0.00429412,0.00137112
-16.92,0.549812,0.602977,1,1.00256,0.00169256,0.498053,0.00391403,0.00442955,0.000996117,-0.000719243,-0.0084902,-0.00331465,-0.00120192,0.00115899,-0.000261307,-0.0012674,-0.00125201,0.00129385,0.0023527,-7.22513e-05,-0.00124877,0.00239062,-0.00242077
-17.5379,0.690974,0.602977,2,1.00496,-0.00150489,0.499051,-0.00283316,-0.00430238,-0.000576233,0.00256675,0.00504475,0.00503492,0.00424909,0.00168677,-0.000636344,-0.00212316,0.00189025,-0.00147713,-0.000157812,0.00356807,0.0027327,-0.00222345,0.00347471
-17.3623,0.482214,0.602977,2,1.00031,0.000811832,0.498909,0.00336774,0.000231003,-0.000616233,-0.00339233,-0.00536944,-0.000725552,-0.00323204,0.00190479,-0.00573766,0.00473679,-0.00184484,0.000800269,-0.00499422,-0.00236539,0.00095907,-0.0017614,-0.00133708
-17.3623,0.62145,0.602977,1,1.00031,0.000811832,0.498909,0.00336774,0.000231003,-0.000616233,-0.00339233,-0.00536944,-0.000725552,-0.00323204,0.00190479,-0.00573766,0.00473679,-0.00184484,0.000800269,-0.00499422,-0.00236539,0.00095907,-0.0017614,-0.00133708
-19.3809,0.214305,0.602977,1,0.998161,-0.00384057,0.499008,0.00707613,0.00363626,-0.00246553,-0.000813307,-0.000240602,-0.00282901,0.00299821,0.00148258,-0.00118532,0.00403247,-0.00321233,-0.000377003,0.00470931,-0.00686752,0.000704333,0.000604842,-0.00036179
-16.3973,0.475717,0.602977,1,0.999823,-0.000261566,0.496603,0.0013504,0.00333176,0.00487229,-0.00367368,-0.00255625,-0.000663201,0.00277736,-0.00346224,-7.87033e-05,0.00467597,-0.00487149,0.00177035,-0.000713887,-0.00197022,0.000983698,0.000618818,-0.00157651
-20.2527,0.719016,0.602977,1,1.0052,0.000375875,0.496576,0.000754747,0.0006811,-0.00405121,0.00491825,0.00751464,-0.00510439,-0.0034173,-0.00162175,-0.00068952,-0.00408328,0.00144091,0.00149575,0.00378397,0.000299147,0.00145649,0.00321664,0.0032445
-16.9709,1,0.602977,1,1.00441,0.00048524,0.497375,0.00239923,-0.00111529,-0.00549815,0.00360249,8.10364e-05,-0.00699069,0.000625427,-0.00108228,-0.00038725,-0.0031068,0.00247514,0.000266725,0.000425153,0.00145667,0.0017148,0.00252696,-0.00341244
-16.0151,1,0.602977,1,1.00158,-0.00489161,0.499549,0.0014134,-0.00315034,0.00166586,-0.00332616,0.000420348,0.00194387,-7.52849e-05,-0.000419536,-0.000238502,-0.00415091,-0.00054504,0.000355065,-8.06684e-05,0.000711727,-3.98659e-06,-0.00657785,0.00455803
-16.0151,0.22383,0.602977,1,1.00158,-0.00489161,0.499549,0.0014134,-0.00315034,0.00166586,-0.00332616,0.000420348,0.00194387,-7.52849e-05,-0.000419536,-0.000238502,-0.00415091,-0.00054504,0.000355065,-8.06684e-05,0.000711727,-3.98659e-06,-0.00657785,0.00455803
-25.5819,0.272247,0.602977,1,1.00135,0.00592865,0.501947,0.00673066,0.00158868,-0.000128502,-0.00147877,0.00924262,-0.000194648,0.000729439,-0.00138352,-0.00149713,0.00626597,-0.00335405,0.00452481,0.00447434,0.00115282,-0.00350924,0.00587466,-0.00325554
-31.6721,0.53422,0.602977,1,0.993553,0.00993814,0.505038,0.00150859,-0.000937702,-0.00451549,0.00449605,0.0100814,0.00254713,-0.00437088,-0.00143336,-0.00314096,0.0018529,-0.00283865,0.00564538,0.00413819,-0.00229849,-0.00485668,0.00579995,-0.000758616
-25.0909,1,0.602977,1,0.996116,-0.00838323,0.496857,-0.00126348,-0.00103427,0.00389962,-0.0040327,-0.00929039,-0.00249208,0.00353382,0.0014935,0.00199731,-0.0014732,0.00363059,-0.00489587,-0.00246535,0.00284286,0.00101906,-0.00548442,-0.00107193
-23.0167,1,0.602977,1,0.992674,-0.000248728,0.493196,-0.00109113,-0.00704203,0.00802805,-0.000977693,-0.00356985,0.00173959,-0.00409832,-0.000498924,-0.00167342,0.00245693,-0.000651996,-0.00204583,-0.00174536,-0.00360028,0.00119858,0.000903798,0.00486879
-22.3087,0.987834,0.602977,1,0.996639,-0.00169848,0.498548,0.00206108,-0.00353967,0.00789361,-0.00300783,-0.00327574,0.00233954,-0.0053956,-0.000646603,0.00117315,0.00265038,0.0046793,-0.00482448,-0.00204075,0.000851617,-0.000214593,0.00705149,0.00332595
-20.1152,1,0.602977,1,0.998983,0.00400757,0.497817,-0.0083562,0.00128631,-0.00358806,0.0041766,-0.00367803,-0.00118089,0.00237036,-0.000935748,0.00232002,0.00293573,0.000659753,0.00269741,0.00130654,-0.00641427,-0.000229498,-0.00182395,-0.00267123
-18.5677,0.761374,0.602977,1,1.00346,-0.000408098,0.49972,0.00939993,0.00234508,0.00369309,-0.00220731,0.00662295,-0.000479513,1.87324e-05,0.00337213,0.00100208,0.000613286,-0.00179369,-0.00129711,-0.000891564,0.00168689,0.000836649,-0.00156806,0.00147291
-18.9475,0.973989,0.602977,1,0.998421,0.000257578,0.499109,0.0058236,0.00265614,-0.00037513,-0.00484296,0.00748706,-0.00233679,-0.000474428,0.00364978,0.00193344,6.76894e-05,-0.00164824,-0.00455349,0.00397765,0.00233558,0.000650468,-0.00234369,0.000761273
-19.4398,0.266003,0.602977,1,1.00284,0.00141421,0.502048,-0.00234599,-0.00227851,0.00138701,-0.00421484,0.00427867,0.00383886,0.00435356,0.00125187,0.0010542,-0.000625547,-0.000498512,-0.0019423,0.00191579,0.00988625,-0.00214671,-0.000888864,-0.00028935
-15.4353,1,0.602977,1,1.00316,0.000732466,0.49982,0.000662003,0.00370418,0.00219843,0.00261662,-0.000916168,0.00024407,0.00312981,-0.00216002,-0.00119412,0.00221182,-0.000450599,0.000685505,-0.0014393,-0.00681926,0.00259619,0.000538952,-0.00410887
-11.5849,0.977252,0.602977,1,1.00102,0.0037938,0.501425,0.00175632,0.000378686,0.000986153,-0.000343302,0.000100866,0.00121618,0.00186427,0.000241004,3.21566e-05,-0.000596863,0.0012779,0.00233457,-0.00217093,-0.000467043,0.001845,-0.00202689,-0.00179227
-11.5849,0.198696,0.602977,1,1.00102,0.0037938,0.501425,0.00175632,0.000378686,0.000986153,-0.000343302,0.000100866,0.00121618,0.00186427,0.000241004,3.21566e-05,-0.000596863,0.0012779,0.00233457,-0.00217093,-0.000467043,0.001845,-0.00202689,-0.00179227
-15.5316,0.448655,0.602977,1,0.999899,0.00493567,0.49992,0.00455364,-0.00145393,0.00161242,-0.000865628,0.00353222,-0.00162769,0.00392516,-0.000328041,-0.00383713,0.00108672,-6.35517e-05,0.00241448,-0.00102965,-0.000775217,0.00245862,0.00337742,-0.00252495
-21.68,0.449316,0.602977,1,1.00064,0.00527349,0.497802,-0.00777097,0.0008432,0.00015246,-0.00500797,-0.00303974,0.00456321,8.17031e-05,-0.00163854,-9.13118e-05,-0.00413954,0.00539009,0.00394296,-0.00155168,-0.000377094,0.00492537,0.00132879,0.00301192
-21.4145,1,0.602977,1,1.00095,0.00412604,0.497185,-0.0078877,0.00204974,-0.00268296,-0.0032689,-0.000375639,0.0080563,0.00193631,0.0011607,-0.00230664,-0.000503412,0.00348867,0.00125643,-0.00381584,0.00316062,0.00209191,0.00401471,0.00133361
-25.0933,0.479008,0.602977,1,1.00137,0.00321009,0.495984,-0.00810216,-0.000507004,0.00242347,0.000441599,-0.0053537,0.00443884,0.00798274,0.00346348,-0.00260026,0.00127947,0.00572406,-0.00143628,-0.0020963,0.00339951,0.0017579,-0.00364971,0.00453929
-16.7432,1,0.602977,1,1.00305,0.000327353,0.498607,-0.00234895,0.00349415,-0.00368487,0.00368239,0.00457587,-0.00226826,0.00275558,-0.0032456,-0.00353194,-0.00343446,-0.000793511,0.0026012,0.00254974,-0.00214415,-0.00132858,0.00244424,0.00247416
-18.3303,0.632454,0.602977,1,1.00336,-0.000249047,0.496648,-0.00261182,0.00133784,0.00290825,0.00400371,0.00170408,-0.00546654,0.00644839,-0.00210137,0.00305161,-0.00359,-0.00277945,0.000830377,0.00173639,-0.000572459,-0.00170522,0.0035803,0.00239929
-18.6493,0.976617,0.602977,1,0.999739,0.00167173,0.499117,0.00185087,0.000165513,0.00196736,0.00309989,0.00303763,-0.00499141,0.00261813,-1.92312e-06,0.00678793,-0.00413633,-0.0022304,-0.00402954,0.00386461,-0.00198861,-0.0017438,0.00475004,0.000521109
-20.2876,0.653533,0.602977,1,0.996922,-0.000473143,0.50239,0.00632116,0.00371486,0.0020469,0.00239773,0.00437867,-4.58366e-06,-0.00311547,0.00300248,0.00639818,-0.00316762,0.000826788,-0.00256637,0.00360267,-0.00394656,0.00304873,0.00284319,-0.00269994
