# stan_version_major = 2
# stan_version_minor = 0
# stan_version_patch = 1
# model = chebyshev_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.65000000000000002 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = chebyshev.dataset.R
# init = 2 (Default)
# random
#   seed = 12345
# output
#   file = samples2.csv
#   append_sample = 0 (Default)
#   diagnostic_file =  (Default)
#   append_diagnostic = 0 (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,coefs.1,coefs.2,coefs.3,coefs.4,coefs.5,coefs.6,coefs.7,coefs.8,coefs.9,coefs.10,coefs.11,coefs.12,coefs.13,coefs.14,coefs.15,coefs.16,coefs.17,coefs.18,coefs.19,coefs.20
-17.8038,0.40422,0.661107,1,0.998981,0.00100691,0.500331,0.00224567,-0.00144504,0.00106038,0.000534411,-0.00181538,-0.0030229,-3.8038e-05,-0.00466874,0.000727223,0.00111857,-0.00557274,0.00463044,-0.00578613,0.00152523,0.00605194,0.000960374,-0.00120693
-16.8717,1,0.661107,1,1.00098,0.00386885,0.500997,0.00360716,0.0027205,0.000613829,-0.000588359,0.00181668,-0.00324543,-0.00294737,-0.00153352,0.00120953,0.00110347,-0.00410685,0.000517855,-0.00550707,0.000243187,0.0060696,0.0021698,0.000940889
-23.6053,0.496487,0.661107,1,1.01553,-0.000542899,0.498671,-0.0010293,-0.00191501,0.0035802,0.00792185,0.000360987,0.00529405,-0.00203701,-0.0032631,-0.00103107,-0.00217017,7.16286e-05,0.00354725,0.00256822,0.00319308,-0.00214122,0.000509404,-0.00197697
-20.1115,1,0.661107,1,0.990842,0.00184851,0.499265,0.00357435,0.00316026,-0.00285723,-0.00764534,0.000640018,-0.00376008,0.00364362,0.00237033,0.00112855,0.00188429,0.00156929,-0.00398196,-0.00276068,-0.00141029,0.00363187,-0.000855789,0.00209232
-20.2577,0.93326,0.661107,1,1.00288,6.94957e-05,0.496038,0.00266299,0.000539773,-0.00638448,-0.00103021,-0.00199037,0.00192635,-0.00310899,0.00587947,0.00310754,-0.00413651,0.00489682,0.00515646,0.00361989,0.00275557,-0.00106476,-0.00103513,-0.00127072
-17.75,1,0.661107,1,0.995447,0.000254633,0.507459,-0.000699686,0.000628868,-0.000744003,-0.00287778,0.00422643,-0.00361438,0.00143584,0.000880045,-0.000829195,0.000996646,0.00244783,-0.00264743,0.00500021,-0.0028808,0.00103186,0.00375592,2.95561e-05
-17.1624,0.809607,0.661107,1,0.998475,-0.00133525,0.498948,0.00144487,0.00363435,-0.00249653,-0.00446265,0.00376927,0.00316393,-0.00330666,-0.00453525,5.39451e-06,-0.00282487,0.000437229,-0.000238249,-0.00358352,-0.00169701,0.00547698,-0.00183614,0.00143562
-19.0541,0.464006,0.661107,1,1.00052,0.00352358,0.500084,-0.0021781,-0.0027947,0.00144078,0.00312861,-0.00339893,-0.000218157,0.00279231,0.00599263,0.000445609,0.00432741,0.00114287,-0.000263508,0.00487958,0.00112433,-0.00734377,0.00206601,-0.00172544
-21.0716,0.671676,0.661107,1,1.00708,-0.0040594,0.499943,0.00417468,0.00200652,-0.00173759,-0.0034939,0.00167957,0.00042243,-0.000813846,-0.0065704,-0.000968991,-0.00339874,-0.00135405,-2.68965e-05,-0.00486368,-0.00306201,0.00721448,-0.00187609,0.00327075
-21.4646,0.739061,0.661107,1,0.992353,0.00280182,0.50533,-0.00357988,-0.00830543,0.000183215,0.00169694,0.00467806,0.00332471,0.00449983,-0.00235485,-0.0050246,-0.00038276,-0.00140812,-0.000492693,0.00145125,0.000149515,0.00250131,-0.000830781,-0.00108038
-19.916,0.641207,0.661107,1,0.994543,-0.00135068,0.503584,0.00192329,-0.00401056,0.000282536,-0.00421963,0.00159869,-0.001168,0.0044282,-0.00617345,-0.00356287,-0.00340511,-0.0033958,0.00263583,7.19594e-06,0.000912239,-0.00156419,0.00506453,0.00388982
-16.1609,1,0.661107,1,0.994235,-0.000471003,0.496868,0.00074722,-0.000800213,0.000555826,0.000195452,0.00062868,-0.00374575,-0.00394459,0.00317122,0.00243455,0.000689222,-0.00148202,-0.00620487,-0.00134577,0.00392531,0.000772785,0.000443229,-0.00268279
-16.7641,0.607883,0.661107,1,1.00243,-0.000559179,0.502316,-0.00262016,0.00091299,0.00100083,0.000889508,-0.00255578,0.00522794,0.00169211,-0.00356734,-0.00152966,0.000626583,0.0018228,0.00675786,0.00203829,-0.00456388,0.000347977,-6.53469e-05,0.00292578
-16.2347,0.708049,0.661107,1,0.998802,0.000434661,0.4999,0.000513991,7.47806e-05,-0.00321617,-0.0004226,0.00502694,-0.00394242,-0.000844496,0.00306422,0.00209056,0.000388055,-0.00181199,-0.00639699,-0.00423776,0.00198861,-0.000846963,0.000234495,-0.00281789
-19.0542,0.66481,0.661107,1,1.00676,-0.000145192,0.499959,0.00299738,-0.00125132,0.00388576,-3.38281e-05,-0.00682023,-0.0018348,0.0034076,-0.00373727,-0.00138081,0.000644936,0.000667859,0.00372106,8.28725e-05,0.00497977,0.00437665,-0.00298306,0.00230697
-18.7195,0.829295,0.661107,1,1.0014,0.00847125,0.504361,-0.00230424,0.00119154,-0.00324294,0.00113321,-0.00133604,-0.000619074,0.00289532,0.00454559,-0.00284015,0.00153669,0.00241083,0.000586893,0.00129372,-0.00495368,0.00207636,0.00165186,0.000926347
-22.4556,0.54091,0.661107,1,0.993273,-0.00861904,0.496201,0.0032009,-0.00125144,0.0040218,-0.00207461,0.00290547,0.0021797,-0.00551856,-0.00415467,0.00269159,-0.00235296,-0.0028764,3.83443e-05,3.98691e-05,0.00543323,-0.00274298,-0.00182229,-0.000608992
-21.0092,1,0.661107,1,0.997421,-0.00890888,0.495853,0.00586278,0.00237552,-0.000582574,0.000955339,0.00329328,0.000611928,-0.00421588,-0.00267215,0.00345165,-0.00357424,-0.00214613,0.00100422,-0.000984988,0.00368213,-0.00230547,0.00264008,0.00179853
-20.406,1,0.661107,1,0.999632,-0.0092423,0.498115,0.00273417,0.00143576,-0.00283541,-0.00189606,-0.00310736,0.000362743,-0.00192953,0.000348157,-0.00252307,-0.00304487,-0.000638757,0.00350325,-0.00208914,0.0037615,0.00340512,6.05208e-05,0.00657445
-18.3756,1,0.661107,1,1.00023,0.00215066,0.500773,-0.0044542,-0.000219303,0.00119114,0.00474669,0.0009895,0.00197307,-0.00393883,0.00110911,0.00288299,-0.00371072,0.00641757,-0.00222921,-0.00457654,0.001977,-0.000776844,0.00115293,-0.00439289
-19.9968,0.862619,0.661107,1,1.00113,-0.000772617,0.502841,-0.0030712,-0.00341588,0.000893502,0.00336061,-0.00110445,0.00469731,-0.0038965,0.000517793,0.00196534,-0.00397989,0.00672005,0.00220055,-0.00608122,0.00189386,-0.000341286,0.000957269,-0.00498304
-19.4329,0.656267,0.661107,1,1.00675,0.00153061,0.49895,-0.000533439,0.00264881,0.00109256,-0.00206256,0.00133776,0.00321757,0.00412142,-0.00437472,0.000367161,0.00339179,0.00200995,0.00655031,-0.00381397,0.00624933,-0.000620871,-0.00222061,0.00134226
-22.2931,0.757235,0.661107,1,1.00517,0.00194056,0.499255,-0.00110933,0.00208905,-0.000706243,0.00151361,0.00330116,0.00228693,0.00491777,-0.00431974,-0.00540194,0.00158298,0.000188151,0.00149389,-0.00117782,0.00945278,-0.00688719,-0.00179403,-0.0017515
-23.1617,0.672617,0.661107,1,1.00084,0.00478228,0.495944,-0.000214345,-0.0018242,-0.00231467,-0.00554488,0.00523241,0.000148564,-0.00579055,-2.61519e-06,0.00726335,8.69159e-05,0.00866828,-0.0022678,-0.00207128,0.00098861,0.00134943,0.000809394,1.63975e-05
-23.3484,0.76195,0.661107,1,1.00133,-0.00341392,0.502475,-0.000657975,0.00122934,-0.000562241,-0.00412875,-0.00914507,-0.0013065,0.00166576,-0.00339902,-0.000142699,-0.00220212,-2.09762e-05,0.00748368,-0.00524727,-0.000959604,0.00258677,-0.000358187,0.00710446
-23.6529,0.981515,0.661107,1,1.00253,0.0030409,0.498295,0.00235503,-0.000945266,-0.000710415,0.00354251,0.00998602,0.00181996,-0.00301084,0.00343944,0.00135408,0.00245262,-0.000923755,-0.00683082,0.00368291,0.00222244,-0.0018838,0.00237524,-0.00700081
-18.5517,1,0.661107,1,1.00235,0.00252117,0.496237,0.00147633,0.00139913,0.00229221,0.000273642,0.00693803,0.00545194,-0.00227247,0.000222063,0.00325124,0.00324582,-0.00258235,-0.00304779,0.0020229,0.0025749,8.3418e-05,-0.00466416,-0.00186292
-19.3373,0.562105,0.661107,1,0.997043,-0.00185388,0.502642,0.00199998,-0.00161942,-0.00284206,0.000203172,-0.00622349,-0.00593707,0.0045489,-0.00115361,-0.00357866,-0.00213207,0.00117925,0.0026902,-0.00165469,-0.00219747,0.0033736,0.00577625,-0.000498687
-19.3373,0.422278,0.661107,1,0.997043,-0.00185388,0.502642,0.00199998,-0.00161942,-0.00284206,0.000203172,-0.00622349,-0.00593707,0.0045489,-0.00115361,-0.00357866,-0.00213207,0.00117925,0.0026902,-0.00165469,-0.00219747,0.0033736,0.00577625,-0.000498687
-17.7516,1,0.661107,1,0.999959,0.000583326,0.502449,0.000104888,-0.00317486,0.00333011,-0.00142057,0.00757002,0.00360056,0.00142086,-0.00137302,-0.00100446,0.000734884,-0.000983323,0.000679324,-0.00200357,0.00204121,0.000395142,-0.00752332,-0.000984945
-17.496,0.7331,0.661107,1,0.991438,0.000158481,0.502382,0.00424374,-0.00110004,-0.00217469,-0.00360964,0.00116594,-0.00182755,0.00165179,-0.00249437,-0.00384962,-0.00258813,-0.00249862,-0.00480234,0.00271371,0.00358873,0.00121047,0.00126187,-0.000389406
-19.6539,0.742439,0.661107,1,0.995833,-0.00622108,0.496192,-0.00305359,0.00312918,0.00212854,-0.00238305,-0.000224612,0.000278142,-0.00415787,0.000820699,-0.0016399,0.0028779,0.000770675,0.00459914,-0.00711087,-0.00260161,0.000940224,-0.000200383,0.0031761
-18.9307,1,0.661107,1,1.00596,-0.00488485,0.502048,-0.000735113,0.000958669,-0.000876357,0.000764809,0.00136132,-0.00379814,0.00537931,-0.00256124,-0.00286859,0.00660515,0.000202663,-0.00351132,0.00145717,-0.00225832,-0.000975529,-0.00453093,0.00161909
-18.9307,0.22798,0.661107,1,1.00596,-0.00488485,0.502048,-0.000735113,0.000958669,-0.000876357,0.000764809,0.00136132,-0.00379814,0.00537931,-0.00256124,-0.00286859,0.00660515,0.000202663,-0.00351132,0.00145717,-0.00225832,-0.000975529,-0.00453093,0.00161909
-17.9612,0.905679,0.661107,1,0.996697,0.004695,0.498015,-0.000676477,-0.000472337,0.00304973,-0.00385398,-0.000108783,0.00703371,-0.00472294,-0.00127738,-0.00257738,-0.00214745,0.00378177,0.000887593,0.000523666,0.000804833,-0.000812856,-0.00422038,-0.00111446
-20.034,0.726882,0.661107,1,1.00773,-0.00263685,0.499087,-0.00165075,-0.00174934,-0.00209013,-0.00399126,-0.00512077,-0.000818014,0.00277512,0.00184827,0.00145473,0.00493325,-0.00346535,0.00324414,0.00162929,0.0033734,0.00637788,0.0034003,-0.00113921
-19.1862,1,0.661107,1,1.00345,-0.00442113,0.502073,-0.00152051,0.00242794,-0.000873003,0.0039847,0.00343447,0.00372787,-0.0012822,-0.00610076,-0.00434436,-0.00174282,-0.00390539,-0.0044911,-6.81006e-05,-0.00071868,-0.00266642,-0.00403923,-0.000560132
-16.0397,0.970109,0.661107,1,1.00726,-0.00129894,0.503481,-0.000760567,0.000526296,0.00225434,0.00255295,0.000705044,0.00256723,0.00244404,0.000343259,-0.00298957,0.00275077,-0.00195479,-0.00469805,0.00134327,-4.53516e-05,-0.00406264,0.00273738,-0.00209012
-16.0397,0.32503,0.661107,1,1.00726,-0.00129894,0.503481,-0.000760567,0.000526296,0.00225434,0.00255295,0.000705044,0.00256723,0.00244404,0.000343259,-0.00298957,0.00275077,-0.00195479,-0.00469805,0.00134327,-4.53516e-05,-0.00406264,0.00273738,-0.00209012
-14.6612,0.843945,0.661107,1,1.00037,0.00145004,0.496212,-0.000526344,-0.000610305,-0.00174429,-0.000685078,-0.000102481,-0.00208293,-0.00239693,-0.000746421,0.00297021,-0.00262317,0.00054829,0.00500526,-0.000157515,-0.00276442,0.00488818,-0.00162992,0.00202428
-16.9335,0.517506,0.661107,1,0.999475,-0.00258362,0.504905,0.00277805,0.000613527,-0.000791763,0.0016658,-0.000150996,0.00420389,0.00299506,0.000627649,-0.00335164,0.00192116,-0.00132843,-0.0044686,0.000494733,0.00141195,-0.00634641,0.00181724,-0.00206359
-13.4821,1,0.661107,1,0.996999,5.94496e-05,0.503701,8.49124e-05,0.00393774,-0.000449301,-0.000213786,-0.00157658,0.00127484,0.00148195,-0.000752925,-0.00400724,0.000572452,0.00025816,-0.000420854,-0.00125918,0.00463179,-0.000632168,0.000881922,-0.00235044
-14.2723,0.531585,0.661107,1,1.00214,-3.14091e-07,0.496566,0.000598472,-0.00414438,0.00129019,0.000471165,0.000507131,-0.00222895,-0.00220418,5.17538e-05,0.00483713,0.00124661,0.000268257,0.00181091,0.000511408,-0.00525083,-0.00117317,-0.00107148,0.000764365
-13.7702,0.6176,0.661107,1,0.997421,0.00135356,0.504413,0.00342266,0.00200322,-0.00139758,0.000140362,-0.000720998,0.00182347,-0.000101751,-0.000344047,-0.00484358,-2.11939e-05,0.000211835,-0.00120563,-0.00161799,0.00401492,0.00153877,0.000419361,0.000711427
-19.2757,0.492614,0.661107,1,0.99598,-0.000864903,0.500603,-0.00339425,0.000653125,0.0023944,0.00143648,-0.0050387,0.00138898,-0.000731213,0.00169078,0.00574891,0.000130518,0.00189469,-0.00217126,0.00568161,-0.00320642,-0.00389614,-0.00568515,0.00345324
-17.9016,0.826132,0.661107,1,0.996935,0.00150927,0.498679,-0.00315735,-0.0017461,-0.000539104,0.00243522,-0.00584165,0.00139451,-0.00197403,-0.0013821,0.00462858,0.00468586,-0.00186676,-0.00253854,0.00434147,-0.00363409,0.00384668,0.0022139,0.000827244
-17.3533,0.731674,0.661107,1,1.00198,-0.00189078,0.501454,0.00201036,0.000457548,-0.000643638,-0.00394426,0.0070879,0.00147267,0.00310762,0.00130579,-0.0042905,-0.0036857,0.00257404,0.00192259,-0.00249632,0.00211252,-0.00356844,-0.00246156,0.00107008
-17.7419,0.711675,0.661107,1,1.00325,0.00379404,0.498956,-0.000152251,-0.00130237,-0.000658059,0.003199,-0.00851211,-0.00220258,-0.00177278,-0.0011102,0.00556955,0.00243708,-0.00279863,-0.00192329,0.00119694,-0.00171707,0.00133043,0.00129811,-0.00103097
-17.5737,0.695477,0.661107,1,0.999367,-0.00600927,0.50424,0.00167818,-0.00365075,-0.00429331,0.00268476,-0.00607617,-0.00192326,-0.00157646,0.00127492,0.000688184,0.000436175,-0.00120705,-0.00329447,0.000627143,0.00271053,0.00244609,0.00103899,-0.000365544
-14.1266,0.817946,0.661107,1,0.997472,0.000524278,0.499102,-0.000736149,-0.00490878,-0.00162816,0.00382282,-0.00415049,0.00292056,0.00104177,0.000726575,-0.000539538,-3.14702e-05,-0.00151037,0.00150626,-0.000366569,-0.00358687,0.00218297,0.00122766,-0.00150278
-14.1266,0.375567,0.661107,1,0.997472,0.000524278,0.499102,-0.000736149,-0.00490878,-0.00162816,0.00382282,-0.00415049,0.00292056,0.00104177,0.000726575,-0.000539538,-3.14702e-05,-0.00151037,0.00150626,-0.000366569,-0.00358687,0.00218297,0.00122766,-0.00150278
-15.5966,0.546743,0.661107,1,1.00097,-0.00295415,0.499229,-0.00144566,0.00429286,-0.00319585,0.00265767,-0.00322334,0.000529951,0.00436662,0.00109191,-0.00251904,-8.67545e-05,-0.00246214,-0.00204372,-0.00169315,-0.00453313,0.0024327,-0.00205611,0.000739988
-15.5966,0.575364,0.661107,1,1.00097,-0.00295415,0.499229,-0.00144566,0.00429286,-0.00319585,0.00265767,-0.00322334,0.000529951,0.00436662,0.00109191,-0.00251904,-8.67545e-05,-0.00246214,-0.00204372,-0.00169315,-0.00453313,0.0024327,-0.00205611,0.000739988
-17.0956,0.35271,0.661107,1,1.00236,-0.00387999,0.500715,-0.00222788,0.00323922,0.00157922,0.00449594,0.00241651,0.000923158,-0.00350821,-0.00529117,0.000439519,0.0023914,0.00398326,0.00434393,-0.000248533,0.00356124,-3.55038e-05,0.00122268,-0.0011276
-18.5691,0.531055,0.661107,1,0.992376,0.00539821,0.500859,-0.000237762,-0.00348733,-0.000861472,-0.00489034,-0.00156822,-0.000302349,0.00381618,0.00647619,0.000299467,-0.000776291,-0.00236861,-0.00406958,-0.00253751,-0.00201386,-0.000134826,-0.000682975,0.000143435
-18.1125,1,0.661107,1,0.998608,0.000325872,0.499164,0.00234552,0.000795257,-0.00386474,0.00139245,0.00283149,-0.00328812,-0.00717355,-0.0034397,0.00324057,0.00149268,-0.00324496,-0.000740263,0.00371607,0.00269141,0.00338277,0.000639531,-0.00400818
-18.1125,0.610429,0.661107,1,0.998608,0.000325872,0.499164,0.00234552,0.000795257,-0.00386474,0.00139245,0.00283149,-0.00328812,-0.00717355,-0.0034397,0.00324057,0.00149268,-0.00324496,-0.000740263,0.00371607,0.00269141,0.00338277,0.000639531,-0.00400818
-18.1125,0.282813,0.661107,1,0.998608,0.000325872,0.499164,0.00234552,0.000795257,-0.00386474,0.00139245,0.00283149,-0.00328812,-0.00717355,-0.0034397,0.00324057,0.00149268,-0.00324496,-0.000740263,0.00371607,0.00269141,0.00338277,0.000639531,-0.00400818
-24.7878,0.551562,0.661107,1,1.00855,-6.18195e-05,0.499036,-0.0031485,0.0059049,0.00206417,-0.0048902,0.00815041,-0.000209765,-0.00262212,0.00323789,-0.00469378,0.000801033,0.00365292,0.00261777,-0.00371825,-0.00494228,0.000728439,0.00569325,0.00225634
-16.2552,0.769165,0.661107,1,0.999861,0.00308166,0.498823,0.00366822,-0.00365957,0.00584292,-0.00169274,0.000678805,-0.00104314,-0.00184978,0.000982417,0.000813315,-0.00188366,0.00102359,0.00245101,0.00231926,-0.00582877,0.000102868,0.000565799,0.00333774
-14.3104,0.581702,0.661107,1,1.00074,-0.0010192,0.499095,-0.000617965,0.000891942,0.00488126,-0.00417527,0.00129283,-0.0001407,-0.00250015,-1.4536e-05,-0.0036661,-0.00181694,-0.00268541,-0.00234977,0.00344999,-0.000237908,-0.00303657,7.59306e-05,-0.000530744
-15.2414,0.570079,0.661107,1,0.996425,1.251e-05,0.500892,-0.000109305,-0.00124478,-0.00195284,0.00561383,-0.00153896,-0.000621486,0.00251552,-0.000263013,0.00299617,0.000902596,0.00187476,0.00255816,-0.0042913,0.000982419,0.00490818,0.000582305,0.00239868
-14.2274,0.67323,0.661107,1,0.993463,0.00226357,0.498326,-0.00411987,0.00262357,-0.000604971,0.000818256,-0.00184699,-0.00172066,-0.000669086,-0.00311664,-0.000579985,0.00255812,0.00293987,0.00161895,-0.00064295,-0.00137929,0.00297978,-0.00136833,-0.000298813
-14.2274,0.126772,0.661107,1,0.993463,0.00226357,0.498326,-0.00411987,0.00262357,-0.000604971,0.000818256,-0.00184699,-0.00172066,-0.000669086,-0.00311664,-0.000579985,0.00255812,0.00293987,0.00161895,-0.00064295,-0.00137929,0.00297978,-0.00136833,-0.000298813
-16.417,0.159159,0.661107,0,0.994523,-0.00565132,0.502597,0.00488724,0.0011088,0.00150281,-0.00231588,-0.00142219,-0.000330523,0.000909852,-0.000783015,0.00208207,0.00353292,-0.00108336,0.00280044,-0.000715117,0.000425744,-0.00133848,0.00513521,0.00117725
-15.7959,0.759188,0.661107,1,0.998408,0.00420332,0.497313,0.00408742,0.00248241,-0.00145542,-0.00286875,-0.000190221,-0.00454477,-0.000794883,9.33086e-05,-0.0015975,5.67255e-05,-0.0010246,-0.00231604,0.00205914,0.0002518,-0.00275716,0.00432809,-0.00360618
-21.9636,0.386832,0.661107,1,0.997495,-0.00554859,0.49921,-0.00448733,-0.000590459,0.000901641,0.000722223,-0.00338538,0.00110106,0.000450549,-0.00206783,0.00326606,0.00160746,-0.00856163,0.00462456,-0.000556903,-0.00830181,-0.00100942,0.0021492,-0.000189402
-23.5496,0.749424,0.661107,1,0.999469,-0.00384383,0.5007,-0.010836,0.000868541,-0.00317528,-0.00129248,-0.000838279,0.00123599,-0.00342075,-0.00535582,-0.0027864,-0.00289045,-0.00443098,0.00626499,-0.00164855,-0.00268092,-0.0032242,0.000807989,-0.00195122
-20.0495,1,0.661107,1,0.995512,0.0038996,0.499207,3.75368e-05,0.00235661,0.00146934,0.00795321,-0.00243939,0.00242242,0.0048194,0.00111603,0.00062306,0.00384247,0.00388955,-0.00389425,-0.000407889,0.00417943,-0.00250072,-0.0028472,-0.00288243
-25.2406,0.62779,0.661107,1,1.00181,-0.00211605,0.497221,-0.00429399,0.00270565,-0.00593997,-0.00221191,-0.00275055,-0.00646805,0.00261846,0.00293072,-0.00121941,0.00131405,-0.0027866,0.0105461,0.00461874,-0.00340717,0.00138217,-0.0025799,-0.00370622
-26.4591,0.939484,0.661107,1,1.00415,0.00985948,0.503778,-0.000112026,-0.00383192,-0.00426826,0.00433249,0.00404608,0.00290737,-0.000786998,-0.00393481,0.000215429,-0.000482475,0.00381497,-0.00143569,0.00298604,0.00730114,-0.00233975,0.00374794,0.00599267
-23.1124,1,0.661107,1,0.998236,-0.00958617,0.495352,-0.00065929,0.00387781,0.00260909,-0.0033489,-0.00436648,-0.0020391,0.00148256,0.00345414,-0.000897576,0.00156607,-0.00395526,0.00179444,-0.00183496,-0.00492911,0.00159318,-0.00407915,-0.00493465
-22.8623,0.421707,0.661107,1,1.00337,-0.0044381,0.500288,-0.000639969,0.00738159,0.00584497,0.00252009,0.000177998,0.00257077,0.00205225,0.00482198,-0.00668629,0.001286,0.00223603,0.000550356,-0.00645341,-0.00395196,0.00224928,0.000952781,0.0022667
-25.8034,0.426313,0.661107,1,1.00739,-0.00265871,0.501894,-0.000827176,0.00717214,0.00261472,-0.000433014,0.00132497,0.0031682,0.00294816,-0.00155537,0.000571599,0.00267135,0.000804925,-0.00475107,-0.00681872,0.00328874,0.00300661,-0.0066845,0.00849293
-23.6985,1,0.661107,1,1.00469,-0.000120313,0.503798,0.00236615,-0.00568051,-0.00412705,0.00122304,-0.00102796,-0.00159035,0.00363067,0.0019268,0.00141274,-0.0118652,-0.00511424,0.000399492,0.000411789,0.00278072,-0.00312089,0.00145392,-9.24238e-06
-22.1612,1,0.661107,1,1.00096,0.000429724,0.496061,-0.0019256,0.0029893,0.0040859,-0.000424403,-0.00113444,0.00176037,-0.00323983,-0.00266217,-0.00033132,0.0123768,0.00410624,-0.000627409,0.00084223,-0.00400856,0.00148571,-0.00171826,-0.000875625
-20.1681,1,0.661107,1,1.00254,0.00451079,0.499642,-0.00154145,-0.00170922,-0.00594612,0.00509853,-0.00293247,-0.00312283,0.00268371,0.00325758,0.00374802,-0.00113714,-0.00229594,0.00577315,0.00378223,0.00416258,-0.00148462,-0.000489204,0.00257371
-20.6015,0.724953,0.661107,1,0.996474,0.00958309,0.502298,0.000603521,-0.00236013,-0.00423904,0.00253324,-0.00284794,-0.00184793,0.00167799,0.000357222,2.27729e-06,-0.00232288,0.000100051,0.00120274,0.00501851,-0.000370956,0.00489476,0.00241261,-0.00443543
-20.6015,0.479712,0.661107,1,0.996474,0.00958309,0.502298,0.000603521,-0.00236013,-0.00423904,0.00253324,-0.00284794,-0.00184793,0.00167799,0.000357222,2.27729e-06,-0.00232288,0.000100051,0.00120274,0.00501851,-0.000370956,0.00489476,0.00241261,-0.00443543
-20.3935,1,0.661107,1,1.00269,-0.00832476,0.497833,-0.000526665,0.00412885,0.00466941,-0.0023825,0.00436415,0.00208915,4.75841e-05,-0.000523216,-0.00119848,0.00227416,-0.00150864,-0.00161859,-0.0045854,-0.00247606,-0.0044324,-0.00292428,0.00349018
-20.424,0.850084,0.661107,1,0.994733,-0.00270233,0.502938,0.00010489,-0.00423511,-0.00351297,0.000794964,0.0037557,-0.00351132,0.000760215,0.000634874,0.00170248,-0.00431067,0.00188009,-0.00359621,0.00453994,0.0018737,0.00838306,0.000475717,-0.00230321
-20.6437,0.74762,0.661107,1,1.00412,0.00329426,0.498265,0.00237281,0.00402513,0.00312736,-0.000467761,-0.00146664,0.00186099,-0.00288315,0.00121947,-0.00244678,0.0048079,-0.00281726,0.00399999,-0.0034094,-0.00278492,-0.00872041,-0.00131613,0.00325296
-20.6437,0.763725,0.661107,1,1.00412,0.00329426,0.498265,0.00237281,0.00402513,0.00312736,-0.000467761,-0.00146664,0.00186099,-0.00288315,0.00121947,-0.00244678,0.0048079,-0.00281726,0.00399999,-0.0034094,-0.00278492,-0.00872041,-0.00131613,0.00325296
-22.9492,0.59625,0.661107,1,0.998626,-0.00263015,0.499939,-0.00259851,-0.0040581,-0.00299632,0.000895562,0.00223497,0.000242411,0.00395031,9.86654e-05,0.000958222,-0.00523271,0.0038998,-0.0044176,0.00388611,0.00233747,0.0112792,-0.000205158,-0.00205057
-16.3335,1,0.661107,1,0.997744,0.00115824,0.498938,-0.00208457,0.00266431,-0.000824389,-0.000733648,-0.000950047,-0.00326749,-0.00419737,0.00350442,0.000519616,0.000409768,-0.00344343,0.00541899,0.00427906,-0.00144031,0.00111368,-0.00456939,-0.000880181
-17.6479,0.59927,0.661107,1,0.996508,-0.00279105,0.500442,0.00156844,-0.00355541,0.00214634,0.00123517,-8.69264e-05,0.0057218,0.00409881,-0.00501924,9.58791e-05,-0.000669942,0.00257702,-0.00535885,-0.002642,0.00135026,-0.00104611,0.00383547,0.000102127
-17.8599,0.862054,0.661107,1,0.999821,-0.00380568,0.499356,0.004993,-0.000663163,-0.00156379,0.00409389,-0.00135757,0.00558151,0.00102322,-0.00162656,0.00332234,0.000118995,3.11676e-05,-0.00589492,-0.00283265,-0.00409358,0.00163688,-0.000800794,0.00214768
-15.5952,0.798948,0.661107,1,0.998334,0.00307117,0.50097,-0.00461458,0.000133717,-0.000612723,-0.00208525,0.00242072,-0.00342158,0.000481569,0.00219489,-0.00322675,0.000654307,-1.78621e-05,0.00601969,-0.00066416,0.00307127,-0.00256369,0.00185017,-0.0014412
-17.4509,0.397853,0.661107,1,1.00139,-0.000711421,0.497564,0.00626774,0.000414206,0.00165327,0.000807601,-0.00285353,0.00206041,-0.000692213,-0.00113307,0.0060452,-0.000903239,-0.000785717,-0.00553367,0.00295821,-0.00162161,0.00373054,-0.00285788,0.000418068
-22.2193,0.277696,0.661107,1,1.00584,-0.000542991,0.501181,-0.00940323,-0.00274728,-0.0028387,-0.000522225,0.00362918,-0.00318293,-0.000176134,0.000721727,-0.00615543,-0.000194519,-0.0010806,0.00580032,-0.00338314,0.0014793,-0.00514241,0.00130528,-0.000210523
-21.4577,0.838676,0.661107,1,1.00155,0.00297704,0.501539,-0.000443542,0.000921005,0.00516954,-0.00376605,-0.0029283,-0.00520887,-0.00148402,0.00175056,-0.00272822,0.00118445,0.000704231,-0.00552752,-0.000329954,0.00407472,0.00714135,0.00630033,0.00204922
-19.9306,1,0.661107,1,1.00383,-0.00217502,0.499373,-0.00109133,0.00107302,-0.00465823,0.00244068,0.00274962,0.00311587,0.00141133,-0.00138785,0.00271438,-0.00216043,0.000221154,0.00562236,0.000449674,-0.00312042,-0.00759806,-0.00584624,-0.00258834
