# stan_version_major = 2
# stan_version_minor = 0
# stan_version_patch = 1
# model = chebyshev_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.65000000000000002 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = chebyshev.dataset.R
# init = 2 (Default)
# random
#   seed = 12345
# output
#   file = samples1.csv
#   append_sample = 0 (Default)
#   diagnostic_file =  (Default)
#   append_diagnostic = 0 (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,coefs.1,coefs.2,coefs.3,coefs.4,coefs.5,coefs.6,coefs.7,coefs.8,coefs.9,coefs.10,coefs.11,coefs.12,coefs.13,coefs.14,coefs.15,coefs.16,coefs.17,coefs.18,coefs.19,coefs.20
-16.4411,0.714372,0.61836,1,0.999827,-0.002987,0.49801,-0.00342429,0.00363587,-0.00103897,0.0034964,0.00183054,-0.000684441,0.000757284,0.00256102,-0.00568202,0.000981639,0.00148782,0.000512502,0.00252199,-0.000137366,0.000433931,0.00481587,0.00435738
-21.7576,0.613821,0.61836,1,1.00151,0.00310809,0.505105,-0.00155957,-0.000563609,0.00633572,-0.00442432,0.00248143,-0.00475922,0.00296297,0.00452089,-0.00140902,0.00264029,-0.00225827,0.00261583,0.00140044,-0.00652629,0.00306447,0.00193307,-0.00410874
-25.9286,0.434068,0.61836,1,1.00291,0.00231441,0.50152,-0.00344218,-0.000724466,0.00729808,-0.00461501,0.000541126,-0.00533792,0.000653356,0.00438624,-1.94171e-05,0.00254426,-0.00224822,0.00362878,0.0107834,0.00381829,0.00293792,0.00454019,-0.00212124
-14.699,1,0.61836,1,0.99992,-0.00136231,0.501895,-0.00194687,0.000362462,0.0032887,-0.00391133,-0.00514906,-0.00239489,-0.000780305,0.00129353,0.000638245,0.0016215,-0.0046262,-0.000683486,0.00096031,-0.000533524,0.00108257,0.0035944,-0.00104217
-14.699,0.67189,0.61836,1,0.99992,-0.00136231,0.501895,-0.00194687,0.000362462,0.0032887,-0.00391133,-0.00514906,-0.00239489,-0.000780305,0.00129353,0.000638245,0.0016215,-0.0046262,-0.000683486,0.00096031,-0.000533524,0.00108257,0.0035944,-0.00104217
-14.699,0.278983,0.61836,1,0.99992,-0.00136231,0.501895,-0.00194687,0.000362462,0.0032887,-0.00391133,-0.00514906,-0.00239489,-0.000780305,0.00129353,0.000638245,0.0016215,-0.0046262,-0.000683486,0.00096031,-0.000533524,0.00108257,0.0035944,-0.00104217
-17.1695,0.531796,0.61836,1,1.00064,-0.00135329,0.501545,-0.00193801,-0.00153261,-0.00141993,-0.0043069,-0.00810821,-0.000262416,0.000790719,0.00474119,-0.0018731,-0.000905317,0.00134202,0.00395328,-0.00189944,0.000263957,0.000574381,-0.00381777,0.000498847
-21.7859,0.399461,0.61836,1,0.995618,0.00508991,0.505353,0.000744512,0.00126807,-0.00446622,-0.00519018,0.00228529,-0.000488257,0.00448047,0.00448538,0.00300273,-0.00287104,-0.00303295,-0.000606682,-0.00326948,0.00361449,0.00132915,-0.000314459,-0.00647729
-23.1828,0.898602,0.61836,1,0.993391,0.000191287,0.50415,0.0042067,0.00280054,-0.00326408,-0.00574663,0.00137908,-0.00180436,0.00585405,0.00504436,0.00506151,-0.000779732,0.0016436,-0.00278399,0.00306236,0.00365224,0.00179889,-0.00354041,-0.00574983
-17.9962,1,0.61836,1,1.00958,0.00245241,0.498537,-0.00495728,-0.00209789,0.00113432,0.00361524,0.000907545,0.00259371,-0.00275913,0.00133646,-0.00260269,0.00302986,-0.00020163,0.00361134,-0.00210061,-0.00109868,0.000679121,0.00248438,0.00469252
-18.3356,0.790191,0.61836,1,1.00898,-0.00125385,0.496981,-0.0022582,-0.00132813,-0.000891059,0.000559727,0.00417635,0.00160171,-0.000627555,-0.00213836,-0.000900434,0.00141159,0.00305887,-0.00300605,0.000907593,5.77975e-05,-0.00220163,0.00427591,0.00743314
-16.4969,1,0.61836,1,0.999962,0.000469356,0.497302,-0.00371066,0.000287279,0.00117326,0.00132505,-0.00267505,-0.00280753,0.000517094,0.000913833,0.000844256,0.00321975,-0.00512421,0.00121593,-0.00460835,8.17022e-05,0.00427823,-0.0043283,-0.00307372
-15.6831,1,0.61836,1,0.998624,0.00378872,0.497041,-0.00346279,0.00245792,-0.000729455,0.000493451,-0.000530523,-0.00133609,-0.00137779,-0.00131369,0.000451784,0.00386677,-0.00637526,0.00412852,-0.00115314,-0.000980305,0.00258062,-0.000801603,-0.000353769
-16.1849,0.79345,0.61836,1,1.0015,0.00312966,0.500242,0.00111495,0.00216828,-0.000885014,-0.0010913,-0.000704064,-0.000264214,-0.00110634,0.00241781,-0.000353818,0.00421549,-0.00398705,0.00219844,-0.00391052,-0.00701154,0.000983681,0.00283266,0.00161873
-16.1849,0.39496,0.61836,1,1.0015,0.00312966,0.500242,0.00111495,0.00216828,-0.000885014,-0.0010913,-0.000704064,-0.000264214,-0.00110634,0.00241781,-0.000353818,0.00421549,-0.00398705,0.00219844,-0.00391052,-0.00701154,0.000983681,0.00283266,0.00161873
-14.7613,0.974552,0.61836,1,1.00487,-0.000594489,0.499649,0.00110546,-0.00220658,0.00111972,-0.00086813,0.0016707,-0.000281095,0.00194491,5.17357e-05,0.00172125,-0.00366258,0.00382282,-0.00185053,0.00312399,0.00500323,-0.00318925,-0.00207298,0.00143655
-17.875,0.562115,0.61836,1,1.0024,-0.00704932,0.500697,0.00233537,0.00426725,-0.00400902,0.00177082,-0.00226585,-0.000910563,0.000867796,0.0040734,-0.00106286,0.000492063,-0.00343362,-0.0050163,0.00143276,0.00213907,-0.00180291,0.00134817,0.00237714
-21.1963,0.383783,0.61836,1,1.00241,0.00733508,0.500484,-0.0034415,-0.00405758,3.44148e-05,0.0035505,0.00325106,0.00217288,0.00285945,-0.0047274,0.00110987,-0.00406809,0.00453053,0.0048106,-0.0028179,-0.000972187,-0.000582073,-0.000330635,-0.00519925
-21.1963,0.33643,0.61836,1,1.00241,0.00733508,0.500484,-0.0034415,-0.00405758,3.44148e-05,0.0035505,0.00325106,0.00217288,0.00285945,-0.0047274,0.00110987,-0.00406809,0.00453053,0.0048106,-0.0028179,-0.000972187,-0.000582073,-0.000330635,-0.00519925
-17.2952,0.774618,0.61836,1,1.00341,0.00157742,0.500587,-0.00258327,-0.0012212,-0.00012339,0.00278331,-0.000265038,0.00668178,0.00127406,-0.0033086,-0.00487833,-0.00049363,-0.00182937,-0.00225775,-0.00271741,0.00110208,0.00380276,-0.000653796,-0.00504034
-14.2925,0.859022,0.61836,1,1.0008,-0.000397037,0.498623,0.00128084,0.00317619,-0.00395418,-0.00449816,0.000133615,-0.00565361,0.00134996,6.77847e-05,0.00119086,0.00034865,0.00158616,0.00119367,0.00215659,0.000402202,-0.000840797,0.00126693,0.0026413
-16.5563,0.827552,0.61836,1,1.00485,0.00214173,0.505049,-0.00157279,5.59448e-06,0.000953226,0.00461654,0.000246847,-0.0031513,-0.00127888,0.00348508,0.00294641,0.00116415,9.25062e-05,0.00279797,-0.000777736,0.000441658,0.000573941,0.0062927,0.000375755
-16.5429,0.685302,0.61836,1,1.00343,-0.000671688,0.501271,-0.00470426,0.000742135,-0.00335261,0.0062155,0.00107177,-0.0035051,0.0015684,0.00218835,-0.00015709,-0.0027168,-0.0016586,0.00216382,-0.003958,-0.00329877,0.00203523,-0.00112026,-0.000462707
-22.4,0.46347,0.61836,1,0.995284,-0.00334395,0.504913,0.00403898,-0.00470255,0.00506061,-0.000396079,-0.00273007,0.00374311,0.00359984,0.00408391,0.000667617,0.000592958,-0.00048311,0.00254336,0.000511749,0.00381176,-0.000484116,0.00198568,0.00882568
-21.0866,1,0.61836,1,0.995817,-0.0027872,0.502794,-0.000265617,-0.00219065,0.00402932,0.00386261,-0.00540908,0.00483729,0.000747291,0.00205108,0.000381563,0.00145002,-0.0031484,-0.0011463,0.00198736,0.0051905,-0.00407648,0.002265,0.00746179
-23.1548,0.852026,0.61836,1,1.00279,0.00268463,0.500444,-0.00547848,-0.00512561,3.78539e-05,-0.0032785,0.00816053,-4.89151e-05,-0.0062435,-0.00430071,0.00295615,-0.00117242,-0.00171557,0.003816,-0.00233022,-0.000362581,0.00524729,-0.00215191,0.00356822
-24.8918,0.880427,0.61836,1,1.00512,0.000305064,0.501684,0.00207055,5.61525e-06,0.000291254,-0.000825195,0.00963856,0.00354712,-0.00988977,-0.00279685,0.00102467,0.00269832,-0.00350209,0.00361791,-0.0031493,-0.00259758,0.00496417,-0.00124723,0.0025956
-21.6535,0.854748,0.61836,1,1.00247,0.000183267,0.500602,-0.000126393,-0.00492541,-0.00116622,0.0035416,-0.00270513,-0.0012654,0.00719821,0.00639166,0.00562592,0.00114894,-0.000803406,-0.00426967,0.00559223,-0.00232843,0.00383397,-0.00120953,-0.00171114
-21.9465,1,0.61836,1,0.992551,-0.00170329,0.498465,0.00058933,0.00433503,0.00279433,-0.00102466,0.00366572,-0.000277146,-0.00512467,-0.00459502,-0.00582166,-0.00163962,0.00100142,0.00131301,-0.00665184,0.00225515,-0.00459523,0.00159443,0.00469464
-22.577,0.437232,0.61836,1,0.995779,0.00201256,0.506987,0.00151208,0.00333386,0.0040619,-0.00219459,0.00491604,0.00295622,0.00024527,-0.000312394,-0.00475404,-0.0040985,-0.00257226,0.00208436,-0.00641748,-0.00596369,-0.00350121,1.41821e-05,-3.6538e-05
-17.9107,0.956548,0.61836,1,0.999993,0.00262989,0.498617,0.00210068,-0.000967685,-0.00445146,-0.0023251,0.000360323,-0.00388527,-0.00162025,-0.000792337,0.00626944,-0.000110701,0.00270873,-0.00228685,0.00219109,0.00100125,0.0046165,0.00621384,-0.000654134
-19.6303,0.861767,0.61836,1,1.00527,-0.00136568,0.500261,-0.00178034,-0.00210645,0.00622065,0.00170826,0.00292675,0.00129199,0.00103103,-6.21975e-05,-0.00600132,-0.00122082,-0.00142834,0.00192829,-0.00151053,-0.000183199,-0.00303546,-0.00886596,-0.00031885
-18.5371,1,0.61836,1,1.00353,-0.00249233,0.495902,0.000799675,-0.000166181,0.00521363,0.00264712,-0.0016339,0.00164099,0.00267974,-0.0043302,-0.00283442,0.00469256,0.00296618,0.00025725,-0.00127491,-0.00178594,0.00575978,-0.00261424,0.00305622
-18.5371,0.29508,0.61836,1,1.00353,-0.00249233,0.495902,0.000799675,-0.000166181,0.00521363,0.00264712,-0.0016339,0.00164099,0.00267974,-0.0043302,-0.00283442,0.00469256,0.00296618,0.00025725,-0.00127491,-0.00178594,0.00575978,-0.00261424,0.00305622
-19.9486,0.762781,0.61836,1,1.0045,0.00343989,0.507756,0.00318207,0.00185026,-0.000476641,-0.00183066,-0.00196998,0.00206915,-0.00178758,0.00292671,-0.00242721,-0.00150627,-0.00114658,0.00209153,0.00504388,0.000911703,-0.00412105,-0.00284034,0.00569017
-21.556,0.869425,0.61836,1,1.00139,-0.00379652,0.490635,-0.00416801,-0.00168915,0.000250491,0.00209807,0.003893,-0.00373359,0.0013717,-0.00303155,0.00260659,0.00464205,0.00319718,-1.31153e-06,-0.0046075,-0.00184047,0.00216334,-8.35581e-05,-0.0035499
-18.726,1,0.61836,1,0.995462,-0.001873,0.49799,-0.00672084,-0.00282006,-0.00182328,0.00241817,0.00219894,-0.0025541,0.00246705,-0.00156293,0.00709329,0.00158398,0.00557141,0.000120957,-0.000867428,-0.00155096,0.00151431,-0.00163256,0.000103319
-14.8636,1,0.61836,1,1.00053,0.00024818,0.500375,-0.00524101,0.0038518,-0.000643591,0.00447126,0.001442,0.000240043,0.000910388,-0.00378364,0.00339676,0.00122078,0.0030836,-0.000653724,0.00107572,-0.00254698,-0.00112946,-0.00162046,-0.000115221
-19.4287,0.262924,0.61836,1,0.997591,0.000550395,0.499666,0.00198158,-0.00218133,4.14858e-06,-0.00723389,-0.00331514,0.00413353,0.000368225,0.00381124,0.00130684,-0.00668081,-0.00455834,-0.000535829,-0.00348151,0.0035697,-0.00218236,-0.00128668,7.41402e-06
-16.6856,0.880067,0.61836,1,1.00659,-0.0021432,0.500253,0.00131874,0.00308698,-0.00297217,0.00670284,0.000458186,-0.00189684,0.00188726,-0.00016746,0.00175518,0.00327165,0.00438607,0.00248646,0.000891815,-0.00280966,0.000978524,0.00189823,-0.000601119
-16.6856,0.561533,0.61836,1,1.00659,-0.0021432,0.500253,0.00131874,0.00308698,-0.00297217,0.00670284,0.000458186,-0.00189684,0.00188726,-0.00016746,0.00175518,0.00327165,0.00438607,0.00248646,0.000891815,-0.00280966,0.000978524,0.00189823,-0.000601119
-18.9487,0.790929,0.61836,1,1.00681,-0.0056194,0.497837,-0.00259675,0.00367422,-0.00736679,0.00177806,-0.000559783,-0.000629321,0.00361127,-0.000559132,-0.000139505,0.00283478,0.00391911,0.00216001,-0.00112241,-0.00395902,5.43139e-05,-0.000105603,0.000425938
-20.8168,0.638395,0.61836,1,1.00318,0.00124142,0.491029,0.00202422,0.000783858,-0.0049025,-0.0026327,-0.00358292,0.000100874,-0.00107117,0.00410543,-0.00169542,-0.00510453,-0.00371095,-0.00170989,-0.0031026,-0.000280293,-0.000247805,-0.00388336,-0.00302353
-14.6288,1,0.61836,1,1.0015,0.0013901,0.493293,-0.00263762,-0.000103021,-0.00249414,-0.000470112,-0.00248295,-0.000813911,-0.000729294,0.000268424,-0.0021591,-0.000766131,-0.00168411,-7.28118e-05,0.00411075,-0.000455975,0.00156803,-0.0032251,-0.00167764
-13.8134,0.727308,0.61836,1,1.00008,0.00323266,0.498674,5.5536e-05,-0.00425964,0.000271075,0.000611024,-0.000528463,-0.00281885,0.000114557,-0.00254117,-0.00523763,-0.000408183,0.00291837,-0.00170387,0.00112493,-0.00126454,0.00173351,-0.000258482,-0.00175556
-17.1217,0.379026,0.61836,1,1.00105,-0.00431271,0.499009,-0.00339835,0.00426729,-0.00303121,-0.000661154,-0.00126068,-0.000972172,0.00251527,0.00235681,0.00782156,-0.000640548,-0.00134218,0.000595628,0.000545385,0.000707849,-0.0022418,-0.00285267,0.00288093
-21.2729,0.35762,0.61836,1,0.996225,-0.00311509,0.497819,-0.00494569,0.0115128,-0.00179564,0.00215413,-0.00231268,-0.00140859,-0.00349617,0.000401912,-0.00069538,-0.000982429,-0.00103066,0.00131215,-0.00438476,0.00063535,-0.00309035,-0.00166267,0.000579846
-18.6037,0.914195,0.61836,1,1.00626,-0.00307498,0.496297,0.000830366,0.00136727,-0.00280587,-0.00173146,0.0036161,0.00362909,-0.00111548,-0.00553597,0.00474052,-0.00367525,0.00127681,-0.00131736,0.000247781,-0.000295686,7.1249e-06,-0.0059292,-0.000567507
-17.6432,0.649554,0.61836,1,1.00023,0.0031814,0.502607,-0.00203564,-0.000243374,0.00323384,-0.000464753,-0.00158076,-0.00106911,0.006501,0.00334605,-0.00414959,0.00393272,0.00110582,0.00320775,0.00443672,0.00281781,9.65156e-05,0.00313476,-0.000553672
-15.1683,0.642115,0.61836,1,1.00161,-0.00597517,0.494828,-0.000582539,0.00135226,-0.0002617,0.00422438,0.000227809,-0.0018473,-0.0039701,-0.00267161,0.00243323,-0.00174812,0.000349756,0.000205056,-0.000675249,-0.000171971,0.00086975,-0.000119648,0.000231547
-16.374,0.469044,0.61836,1,1.00154,-0.00319104,0.500788,-0.00145611,-0.000873284,-0.00329742,0.00280005,-0.00161942,-0.00235194,0.000306788,-0.00168371,0.0016535,-0.0066043,0.000892697,-0.00164321,-0.00613534,0.00034386,-0.00283907,0.00166141,-0.00117717
-16.374,0.308502,0.61836,1,1.00154,-0.00319104,0.500788,-0.00145611,-0.000873284,-0.00329742,0.00280005,-0.00161942,-0.00235194,0.000306788,-0.00168371,0.0016535,-0.0066043,0.000892697,-0.00164321,-0.00613534,0.00034386,-0.00283907,0.00166141,-0.00117717
-22.3461,0.335169,0.61836,1,1.00254,-0.00527075,0.497334,0.000355531,-0.00429434,0.00160259,-4.68114e-05,-0.000971171,-0.00888818,-0.0017288,-0.00659794,0.00119605,-0.00437855,0.00278254,-0.00170898,-0.00645611,-2.53293e-05,0.00123943,0.00176757,0.000669598
-20.1347,1,0.61836,1,1.00088,-0.0053219,0.498791,0.000511611,-0.00700515,-0.00245483,0.00204092,0.000516993,-0.00621468,-0.000854074,-0.00473429,0.00226876,-0.000359471,0.000852246,-0.00342676,-0.00166032,-0.000741354,0.00256885,0.0060319,-0.0020039
-19.7424,1,0.61836,1,1.00426,-0.00525761,0.501668,0.00126294,-0.0100413,-0.00162662,0.000674981,-0.000953456,0.00025264,-0.00207902,-0.0025138,-0.00235627,-0.00299994,-0.000658267,0.00209578,-0.00111043,-0.000212871,0.0006145,0.00584734,-0.000323626
-19.2536,1,0.61836,1,0.993222,0.00504454,0.498943,-0.00239311,0.00711472,0.00310943,-0.00120936,0.00293347,0.00213499,0.00271913,0.0022327,-0.000113089,0.00603112,-0.00142941,0.000448096,0.000782209,-0.0013122,-0.000106112,-0.00420766,-0.00131636
-16.9347,0.585612,0.61836,1,0.995192,-0.00308384,0.501392,0.00191438,0.00361929,-0.000369765,-0.0035258,0.00221265,0.00150467,0.00138334,-0.00240424,0.00168685,0.000637397,0.000873105,-0.000305809,-0.000166288,-0.00778194,0.000916875,-0.00431388,0.00218307
-19.3734,0.406573,0.61836,1,0.991644,-0.00277184,0.501811,0.00429578,0.00243372,0.000403808,-0.00331946,0.00397612,0.00340146,0.000145179,0.000329379,-0.00134738,0.00291248,-0.00198249,-0.00236372,-0.00250063,-0.0028038,0.00345711,0.000709621,-0.00704364
-25.2215,0.678211,0.61836,1,0.993287,-0.00388945,0.507327,-0.00185938,-0.00244795,0.00299327,-0.0027935,0.0023851,0.00219815,0.00438938,-0.00228411,-0.000480188,0.00396071,-0.000180571,-0.00258965,-0.00933066,0.00690592,-0.00245393,-0.00241814,4.89361e-05
-26.4675,0.548617,0.61836,1,1.00561,0.00319625,0.48893,0.00284653,0.00121813,-0.00150219,0.000466524,-0.00117644,-0.00470153,-0.00306325,0.00126988,0.000539426,-0.00530445,-0.00372206,0.00148085,0.00577034,-0.00460425,-0.00477211,0.00539767,-0.000825937
-22.4815,1,0.61836,1,1.00716,-0.00634974,0.499631,-0.00695784,0.00230715,4.6922e-05,-0.00819536,0.00102898,-0.00319664,0.000560013,0.00198159,-0.00181832,0.00146134,-0.00236984,-0.0057334,-0.000857785,0.00109717,0.00101504,0.00341265,0.00237778
-22.9522,0.969495,0.61836,1,0.994509,0.000491558,0.498984,-0.00101202,0.000971258,-0.00947731,-0.00552382,-0.00281718,-0.00173369,-0.00534621,0.0033626,0.000244379,-0.00346998,0.00633111,0.00183888,0.00325821,0.00221786,0.000918185,0.000808115,0.0037889
-23.6831,0.777613,0.61836,1,0.994962,-0.000901367,0.502369,0.00359372,0.00713308,0.0014409,0.000399143,0.00327304,0.00100377,-0.00247613,0.00189217,-0.00765845,-0.000697789,-0.00209356,0.00591677,0.000645062,0.000810614,0.00183595,-0.00901617,0.00067486
-20.8415,1,0.61836,1,0.994752,-0.00183852,0.502229,0.00112439,0.00797685,0.000665931,0.00458621,0.00344471,0.00284016,0.00273561,0.00495067,-0.00324791,-0.00205576,-0.00251946,0.00266427,-0.000406527,0.00384217,-0.00217212,-0.00503651,0.00103484
-20.4278,0.941366,0.61836,1,0.997379,0.00524795,0.501685,-0.00468381,-0.00674271,-0.00305453,0.0034558,0.000811573,0.00298064,0.00267111,0.00264065,-0.00152882,-0.00282753,-0.00425311,0.000208048,-0.00292018,-0.0019435,-0.00201816,0.0059105,-0.000175997
-22.5683,0.737425,0.61836,1,0.996281,-0.00672914,0.497591,0.00521243,0.00451687,0.00477233,-0.00375656,0.00101833,-0.00202787,-0.00516008,-0.00206872,-0.000733009,0.00346587,0.00539278,0.00142605,-0.00137924,0.0031182,-0.000150563,-0.00591345,0.00025975
-20.9417,1,0.61836,1,0.997301,-0.00149532,0.493654,-0.000457783,0.00411093,0.000551618,0.00165581,0.00214074,0.00516149,0.00237077,0.00602093,-0.00258379,-0.00346236,-0.00087407,-0.00232472,0.00336629,0.00154003,0.00643115,-0.00350671,0.00225672
-23.1431,0.844978,0.61836,1,0.998031,0.0039436,0.507459,0.00111816,-0.00603966,-0.00128485,0.000571595,-0.00616604,-0.00389196,-0.00127788,-0.0051802,0.00184262,0.00145532,-0.000241832,0.0025762,-0.00269586,0.000797938,-0.00730603,0.00267273,-0.00221328
-27.3328,0.689151,0.61836,1,1.00727,-0.0070252,0.49291,-0.00362783,0.00749152,-0.000672812,0.00110432,0.00464433,0.00732556,0.00107818,0.00405059,-8.42109e-05,-0.000991092,0.00201299,-0.00133448,0.00343893,-0.00231238,0.00625895,-0.0023369,0.00247006
-21.583,1,0.61836,1,1.00521,-0.00399915,0.499578,-0.00786843,0.00087116,-0.00128801,0.00253195,-0.00107596,0.00764575,0.00297848,0.00602504,0.000932669,3.06256e-05,0.00229025,0.00259861,-0.00115662,-0.000162778,0.00279624,-0.00175972,0.00436149
-25.1558,0.513886,0.61836,1,1.009,0.00679632,0.501476,0.000946674,-0.000497999,-6.25765e-05,-0.00183067,-0.00446413,-0.00257377,-0.0032927,-0.0093874,0.00138474,-0.00570492,-0.00177549,0.00110536,-0.00169405,0.00142856,-0.00707901,-0.00243898,-0.00115156
-21.2172,1,0.61836,1,0.992761,-0.00462201,0.498535,0.000602268,0.000935796,0.00149364,0.00123936,-0.00112021,0.00240838,0.00684574,0.00583515,-6.97336e-05,0.000825923,0.000693032,-0.001314,-0.000277778,-0.00271103,0.0092241,-0.00173196,0.00105958
-20.2333,1,0.61836,1,1.00502,-0.00112836,0.503374,-0.000669098,-0.000868695,0.00346235,0.00205564,-0.00243584,0.00209138,-0.00708288,-0.00599483,0.00203771,-0.000781527,-0.00108107,0.00581021,0.000605504,0.00142696,0.000682578,0.00152912,0.00619194
-21.9333,0.707236,0.61836,1,0.992992,0.00168772,0.498078,-0.00105097,0.00374384,-0.0031194,-0.00323325,0.00469386,4.31962e-05,0.003939,0.0055534,-0.0049123,0.00121753,0.00102195,-0.00119004,0.000576679,-0.00203149,-0.00230802,-0.00429554,-0.00805495
-23.5915,0.70515,0.61836,1,0.999879,-0.00365592,0.500813,0.00257299,0.00295242,0.000498194,-0.00591905,0.000288472,0.00211654,0.00636637,0.00505245,-0.00739331,-0.000245187,0.00224278,-0.000722702,-0.0014392,0.00175012,0.00239301,0.000396069,-0.00909574
-20.4528,1,0.61836,1,1.00768,0.00322096,0.499225,-0.00303136,-0.00165908,-0.00650113,-0.00200106,0.00024647,0.00220746,-0.000317791,-0.00194289,-0.00382226,-0.00119549,0.00499304,-0.0029777,-0.0023373,0.00733532,0.0015869,0.0027073,0.000223828
-22.526,0.57607,0.61836,1,1.00589,-0.00305809,0.499779,0.00377127,0.00301057,0.00821861,-0.00149325,0.00102375,-0.00417743,0.0018404,0.00345143,0.00611226,0.00194473,-0.00274715,0.00334488,0.000401091,-0.00583836,-0.00266493,-0.00351863,-0.000990306
-19.0488,0.776335,0.61836,1,0.992179,0.00190917,0.497928,-0.00416941,-0.0013183,-0.00198523,-0.00396983,-0.00268518,0.00169754,-0.00200293,-0.00218995,-0.00148808,0.00401013,0.000708166,-0.0038144,-0.00499773,0.00364695,0.00347535,0.00419612,-0.000837131
-19.0488,0.601633,0.61836,1,0.992179,0.00190917,0.497928,-0.00416941,-0.0013183,-0.00198523,-0.00396983,-0.00268518,0.00169754,-0.00200293,-0.00218995,-0.00148808,0.00401013,0.000708166,-0.0038144,-0.00499773,0.00364695,0.00347535,0.00419612,-0.000837131
-17.8735,1,0.61836,1,1.00167,-0.00282474,0.502167,0.00535346,0.00174911,0.0031619,0.0027805,0.00205489,-0.00205458,-0.000965778,0.00190725,0.00115779,-0.00507416,-0.00105637,0.000245326,0.00531027,-0.00280436,-0.00445556,-0.00367504,0.00090015
-15.6293,0.659267,0.61836,1,1.00166,-0.0039669,0.501034,0.00426521,9.82163e-05,-0.00225483,0.0026193,-0.0014513,0.000944602,6.83701e-06,0.00167824,-0.00118455,-0.00255747,0.00602098,-0.00180485,-0.000867504,-0.00152401,-0.00450076,-0.00188306,0.00123265
-16.6689,0.661878,0.61836,1,0.997749,-0.00153795,0.499417,0.00145685,-0.00117939,-0.00303931,0.00356194,-0.000434556,-0.000636077,0.0066517,-0.0023518,0.00240044,-0.00424328,0.00519083,0.00219291,0.00111159,-0.00143479,-0.00309748,-0.00100433,-0.000681232
-23.1896,0.36373,0.61836,1,0.996965,-0.00494682,0.500034,-4.64746e-05,0.00217004,-0.00423057,0.00226022,-0.00357741,-0.00172139,0.00645698,-0.000984398,0.00218817,-0.0041899,0.00571999,-0.000462099,0.00361862,0.00672359,-0.00677563,0.00204754,-0.00156454
-18.5977,1,0.61836,1,1.00189,-1.9047e-05,0.49873,0.00154375,-0.00401108,0.00670314,0.00409968,0.00155634,0.00182914,0.00151085,-0.00178515,-0.00397118,0.0025166,-0.00537184,0.00023509,-0.00154646,-0.0021214,-0.00450432,-0.000777547,-0.00395391
-17.3229,0.79142,0.61836,1,1.00228,0.00211546,0.500835,-0.00377392,0.00570665,-0.00499717,-0.00516083,0.000340681,-0.00110465,-0.000330703,0.00271723,0.000925359,-0.000496473,0.00618123,0.000224424,0.00258919,-0.000586742,0.00029771,-0.0015506,0.000343971
-26.2492,0.261616,0.61836,1,0.99572,0.00273383,0.499383,0.00384173,0.000199375,0.0073839,0.00408986,-0.00124209,0.00349641,0.00221639,-0.00399829,-0.00242493,-0.00610586,-0.00379893,-0.00369247,-0.00733089,-0.00573181,-0.00653705,1.24319e-05,0.0019731
-28.3622,0.671815,0.61836,1,0.993015,-0.00137876,0.500127,0.00816955,0.00198856,-0.000402574,0.00155942,-0.0064536,0.00101953,0.00239291,-0.00115593,0.00344718,0.00101337,-0.00352865,-0.00632944,-0.00695546,-0.00587122,-0.0090073,-0.00201468,-0.00119818
-14.4122,1,0.61836,1,0.99837,0.00168924,0.504226,0.000466708,0.0027051,0.00123089,0.00112645,-9.18136e-05,0.000629509,0.00250534,-0.000557948,1.00775e-05,-0.000193662,0.000844043,0.00287029,0.0037068,-0.00305658,0.00108696,0.000117886,-0.00577535
-14.926,0.732153,0.61836,1,0.99675,0.00590099,0.499333,0.000287284,-0.000277087,-0.00249599,-0.000726175,-0.00120374,0.00466301,0.00398806,-0.00116013,0.00184105,0.00109872,0.00113216,0.000671131,0.00430146,-0.000679389,-0.000155202,-0.00110398,-0.00136463
-13.5414,1,0.61836,1,1.00424,-0.00356896,0.50039,0.000343473,0.000650502,0.000303838,-0.000907023,0.00133891,-0.00240937,-0.0022452,0.00166702,-0.00130841,-0.00236168,-0.000680804,-0.00277442,-0.00509648,0.000796016,-0.00238562,0.000971858,0.000740561
-18.0699,0.496571,0.61836,1,0.99545,0.00200297,0.496284,0.00409152,0.00245985,0.00190514,-0.000247209,0.000193396,0.00173788,-0.00414213,0.00264017,0.00428007,0.00294976,0.00421655,0.00100257,-0.00460973,0.00316747,0.000133921,-0.00441612,0.000884627
-19.1869,0.730993,0.61836,1,0.997478,-0.000408841,0.496167,1.48188e-05,0.00664168,-0.00141142,-0.00138297,-0.00331821,0.00115048,-0.0040769,0.00291538,0.00437157,0.000876073,0.00214042,-0.00664934,-0.000784364,0.00139456,0.00192139,-0.00403873,0.00254694
