# stan_version_major = 2
# stan_version_minor = 0
# stan_version_patch = 1
# model = chebyshev_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.65000000000000002 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = chebyshev.dataset.R
# init = 2 (Default)
# random
#   seed = 2673561448
# output
#   file = samples.csv (Default)
#   append_sample = 0 (Default)
#   diagnostic_file =  (Default)
#   append_diagnostic = 0 (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,coefs.1,coefs.2,coefs.3,coefs.4,coefs.5,coefs.6,coefs.7,coefs.8,coefs.9,coefs.10,coefs.11,coefs.12,coefs.13,coefs.14,coefs.15,coefs.16,coefs.17,coefs.18,coefs.19,coefs.20
# Adaptation terminated
# Step size = 0.79426
# Diagonal elements of inverse mass matrix:
# 0.137798, 0.0785077, 0.0772137, 0.0785645, 0.0952407, 0.0815197, 0.0742528, 0.0822607, 0.0792669, 0.093631, 0.0932868, 0.097407, 0.100388, 0.0869111, 0.099586, 0.0844145, 0.0894394, 0.0929967, 0.0888321, 0.0804048
-17.9389,1,0.79426,1,1.14964,0.0102705,0.793752,-0.163011,0.150149,0.194534,0.351458,-0.0795459,-0.605109,0.478927,0.0894312,-0.173143,0.146365,0.463506,0.400302,0.755993,0.218029,-0.146677,0.274295,0.0109184
-18.5784,0.960481,0.79426,1,1.32641,-0.196871,0.293163,0.461347,0.281618,0.242059,0.586502,0.647853,-0.263635,0.496165,0.397031,0.0282253,-0.0605313,0.607929,0.354879,0.0128159,0.243795,0.213794,-0.24561,0.0044093
-18.0921,0.965465,0.79426,1,1.25666,-0.249247,0.143917,0.603512,0.057934,-0.174186,0.559526,0.361299,0.223025,0.398516,0.210518,0.318328,-0.415877,0.485695,0.0163542,-0.0423511,0.209326,0.482793,0.0660511,-0.152372
-23.5752,0.724582,0.79426,1,1.34443,-0.215496,0.0994497,-0.253162,-0.425432,0.558724,0.805882,0.512671,0.175612,0.327182,0.366685,0.281442,0.2592,0.088678,-0.192237,-0.0797306,0.376894,0.813379,0.0565239,0.548947
-22.2436,1,0.79426,1,1.23323,-0.267403,0.124498,0.0206188,-0.289204,0.583241,0.998793,0.339057,0.511276,0.0541618,0.437178,-0.0316309,0.256915,0.346617,0.0497243,-0.10173,0.22871,0.580208,0.0889404,0.559928
-13.3225,1,0.79426,1,0.640376,0.0421403,0.303378,0.431697,-0.0815889,-0.0372929,0.570171,-0.00945401,-0.0240819,0.353266,-0.0218032,0.196997,0.425473,-0.0108001,0.118079,0.022117,0.20583,-0.0732396,0.404791,0.00165885
-17.1875,0.277114,0.79426,1,0.356127,-0.286387,0.704567,0.394822,-0.0429751,0.201071,0.716631,-0.0531408,0.159359,0.0785449,0.325238,-0.326844,0.0362383,0.251334,0.654101,0.207035,0.273456,-0.117635,-0.0422557,0.0954059
-16.3832,0.740841,0.79426,1,0.37373,-0.00595946,0.820035,0.11758,-0.0121901,-0.255467,0.38357,0.0584218,-0.00857415,-0.239144,0.568878,-0.180067,0.516555,0.30033,0.400733,0.0207159,0.0639375,0.100155,-0.286647,0.343357
-18.1189,0.779115,0.79426,1,0.313293,0.235836,0.508277,0.0673514,0.0103522,-0.444262,0.180122,0.371248,0.333948,0.0921384,-0.662077,0.415336,0.237145,0.155136,-0.238363,0.111838,0.147653,0.545032,0.275207,-0.0409525
-20.5908,0.872721,0.79426,1,0.385331,-0.00875108,0.344448,0.110192,-0.11987,0.117297,0.457263,0.900699,0.215708,0.496029,-0.0931866,-0.110736,0.327286,0.286453,-0.148309,0.218601,-0.196008,0.201955,0.542057,-0.559894
-19.7637,1,0.79426,1,0.520455,0.206713,0.280039,0.197849,0.115688,0.0848239,0.171324,0.870872,0.437097,0.531297,0.104391,0.183273,0.759448,0.307406,0.0569901,-0.100171,-0.223549,-0.180526,0.376375,-0.284488
-18.9549,0.570115,0.79426,1,1.05877,0.511613,0.129072,0.27516,0.234262,0.200969,0.25508,0.654001,0.128424,0.312712,0.769303,0.399731,0.290523,0.0324167,0.0678635,0.301031,-0.249011,-0.422563,0.377694,0.230925
-18.1113,1,0.79426,1,1.06519,0.162172,0.718359,-0.0301041,-0.0839924,0.0481703,0.0146123,-0.188368,0.0993244,0.220607,-0.780349,-0.149886,-0.178224,0.267043,-0.1834,0.00398455,0.67544,0.501268,0.184178,-0.187549
-17.8717,0.873849,0.79426,2,0.864837,0.0514342,0.422377,0.150851,0.312713,0.120451,0.181271,0.348886,0.0689998,-0.0270159,0.901362,0.290734,0.396165,-0.101348,0.413715,0.177836,-0.565626,-0.258517,-0.0336038,0.344657
-15.3947,1,0.79426,1,0.839016,-0.228832,0.449121,-0.170841,0.225227,-0.106147,-0.128144,0.281398,0.237812,0.612728,-0.101365,0.472365,-0.0760891,0.276563,0.303831,0.0470599,0.200365,-0.409831,0.318408,-0.143669
-17.9394,0.88763,0.79426,2,1.33209,0.372901,0.725794,0.739507,0.251757,-0.0941327,0.429336,-0.0627818,-0.215387,-0.180161,0.33511,-0.370166,0.0919926,-0.0550669,-0.045149,0.363703,0.152517,0.694401,-0.106362,0.0506411
-20.3485,0.767314,0.79426,1,1.2587,0.319481,0.668079,0.641402,0.139427,0.501293,0.260845,-0.301722,0.238394,-0.0317647,0.177807,-0.647327,-0.129436,-0.0874857,0.123536,0.463596,0.142333,0.801251,0.0821493,-0.246488
-19.3693,1,0.79426,1,0.599494,-0.213918,0.958214,-0.272226,-0.131303,-0.177865,-0.196263,0.389242,-0.2881,0.339027,-0.0205485,0.643758,0.242363,0.43284,0.00273905,0.121172,0.178038,-0.548031,0.229215,0.45271
-21.9548,0.552945,0.79426,1,0.743435,-0.109589,0.75165,-0.341844,0.0287617,-0.771559,-0.0152105,0.23017,-0.485172,0.320782,-0.50397,0.496085,0.383572,-0.130394,0.33974,-0.130805,0.547558,-0.0564153,0.129947,0.228854
-13.0365,1,0.79426,1,0.704414,0.206607,0.531205,0.260683,-0.249401,0.397466,-0.17541,-0.215731,-0.118244,0.0545549,-0.23468,0.284066,-0.198372,-0.0326923,-0.156582,0.0827844,-0.0369554,0.0437255,0.24466,0.170432
-14.5908,0.632656,0.79426,1,1.32304,-0.0209149,0.765162,0.0368418,0.423239,0.00838718,0.35914,0.0510122,-0.0792005,0.0763448,0.46732,-0.16823,0.166386,0.40447,0.409499,-0.348062,-0.253433,0.347176,0.00300788,0.0200164
-19.677,0.402718,0.79426,1,0.203927,0.390717,0.33428,0.273981,0.100582,0.0352952,0.0822375,0.7296,0.331925,-0.0360506,0.0243363,0.312187,0.246973,-0.287697,-0.532865,0.559985,0.380518,-0.258741,0.0937173,-0.0933516
-18.0478,0.945544,0.79426,2,1.31101,-0.0355267,0.780062,0.0400217,-0.270536,0.067798,0.217025,-0.439434,0.0182417,-0.303384,0.198494,-0.444851,0.116491,0.420549,0.756802,-0.0549625,0.0894173,0.197315,0.476948,0.248089
-19.493,0.91197,0.79426,1,1.30606,-0.109981,0.334611,0.215855,-0.270206,0.311137,0.469281,-0.0110856,0.402983,0.0880767,-0.139063,0.352512,0.315779,-0.211658,-0.536936,0.463694,0.183801,-0.466174,-0.483041,0.188613
-19.0716,1,0.79426,1,0.552515,0.0100206,0.339975,-0.102181,0.484045,-0.109451,-0.456363,0.364312,-0.282324,0.420817,-0.0744709,-0.0883563,-0.0895062,0.162609,0.81676,-0.234153,-0.114845,0.23788,0.482283,0.101851
-23.2594,0.358647,0.79426,1,1.86496,-0.116175,0.567596,0.386049,-0.427011,0.428829,0.378822,-0.240162,0.0789693,0.378761,-0.118696,0.225457,0.164198,-0.0953374,-0.743486,0.5795,-0.463533,0.328221,-0.25836,0.0525071
-22.0943,1,0.79426,1,2.01773,-0.00103398,0.116461,0.287368,-0.186036,-0.00906095,0.216998,-0.352789,0.241972,0.240493,0.247189,0.647202,0.239476,0.177502,-0.331322,0.567833,-0.404682,-0.218363,-0.416104,0.0653422
-16.215,1,0.79426,1,1.22338,0.396489,0.281576,0.519807,0.066754,0.356265,0.18674,0.230026,0.0626635,0.0225091,0.619515,0.0400036,0.645299,0.256687,-0.0292514,0.078725,0.16388,-0.07459,0.396276,-0.360018
-19.7214,0.803038,0.79426,1,1.71407,-0.344003,0.755866,0.404338,-0.368867,0.0545152,-0.0391703,0.361399,-0.313375,0.359579,-0.117498,-0.201594,-0.139574,-0.0123061,0.166941,0.23107,0.886278,0.257378,0.0336762,-0.126887
-19.2287,1,0.79426,1,1.74723,-0.273758,0.934606,0.300561,-0.194018,-0.0460001,-0.334269,0.240976,-0.245242,0.413616,-0.0728802,-0.357575,-0.130053,-0.0324282,-0.155926,0.112387,0.743781,0.0178132,0.278846,-0.0285823
-16.3643,0.71759,0.79426,2,0.475683,0.402605,0.28947,-0.492611,-0.0156446,0.150647,-0.0574202,0.0618485,0.129548,-0.370621,0.370488,0.11707,0.420411,0.450311,0.305179,0.0667211,0.0758588,0.124319,-0.349941,0.0371066
-14.5483,1,0.79426,1,0.747633,0.130525,0.361378,0.0320236,0.297102,0.175985,0.0832814,0.500932,0.0525398,-0.29569,0.243402,-0.166188,-0.443181,0.201232,-0.179239,-0.051289,-0.0583257,-0.259195,0.181469,-0.156768
-14.3185,0.719769,0.79426,2,1.24821,0.0684691,0.63521,0.18543,-0.0565978,0.00240119,0.191062,-0.327089,0.181113,0.471158,0.0200428,0.367273,0.533992,-0.0321285,0.422321,0.233107,0.192565,0.480393,-0.0417135,0.363657
-16.0191,0.689055,0.79426,2,0.863452,0.114142,0.511715,-0.168014,0.387706,-0.232229,-0.089617,0.164208,0.458521,-0.166245,-0.236424,0.0826642,-0.288538,0.165635,-0.0360165,-0.00581282,-0.19619,-0.205309,-0.0859069,-0.549393
-17.7557,0.706011,0.79426,2,1.21307,0.192553,0.745874,0.476673,-0.063996,0.619602,0.26995,0.260669,-0.00827672,-0.291747,-0.0429956,0.311811,0.0908267,-0.24951,-0.182247,0.262767,0.450191,0.295451,0.752781,0.372984
-16.163,1,0.79426,1,0.639224,-0.0763629,0.749517,0.041622,0.541174,-0.0997971,-0.0953727,0.00456647,-0.337517,0.462698,0.0203965,-0.063388,0.0802084,0.590404,0.218493,0.116321,-0.0609099,-0.133367,-0.417303,-0.148746
-16.8879,0.87808,0.79426,1,0.78611,0.381611,0.489063,-0.225317,-0.200367,0.40711,-0.0513636,-0.5946,0.24652,0.291239,0.299339,0.462078,-0.129828,-0.0615066,-0.000352864,0.17156,-0.0196432,-0.128818,-0.164662,0.556163
-17.5969,0.947195,0.79426,1,1.18893,0.374745,0.339754,0.595257,0.374878,-0.129493,0.307909,0.650528,-0.234632,0.0198514,-0.0363245,0.0702527,0.209962,0.00266255,0.282521,-0.111285,0.409258,0.238195,0.621018,-0.325903
-15.9997,1,0.79426,1,0.729112,0.171139,0.503327,0.0124901,0.115195,0.309257,-0.284754,-0.660214,0.198214,0.130609,0.221772,0.072707,-0.130964,-0.102553,-0.130627,0.060144,-0.203479,-0.106143,-0.395026,0.343802
-17.0823,0.641391,0.79426,1,0.973283,-0.226606,0.552809,-0.0750507,0.201724,0.0610556,0.253458,0.513076,-0.184642,-0.185996,0.426431,-0.152305,0.22428,0.322771,0.65933,0.223898,0.508588,0.424668,0.462897,-0.209242
-16.1708,1,0.79426,1,1.08756,0.00088372,0.823711,0.170962,-0.117794,0.503553,0.0760214,0.151308,0.0975334,0.269271,0.161348,0.163649,0.0870846,-0.0302739,-0.0917765,-0.271471,-0.0468613,-0.123262,-0.204343,0.953774
-14.5123,0.884849,0.79426,1,0.90312,0.164212,0.848569,-0.170855,-0.0899191,0.145274,0.273873,0.252917,0.213398,-0.126533,0.041122,0.566634,0.239411,0.0718389,0.268829,-0.110584,-0.287667,-0.100761,-0.26047,0.508987
-14.5123,0.710972,0.79426,1,0.90312,0.164212,0.848569,-0.170855,-0.0899191,0.145274,0.273873,0.252917,0.213398,-0.126533,0.041122,0.566634,0.239411,0.0718389,0.268829,-0.110584,-0.287667,-0.100761,-0.26047,0.508987
-14.9302,0.683441,0.79426,2,1.05889,0.0125796,0.335359,0.333129,0.339262,0.0170537,-0.131867,-0.0758503,0.00241223,0.269535,0.0336731,-0.41242,-0.111557,0.0989338,-0.266337,0.292397,0.452269,0.321238,0.417442,-0.30281
-16.6092,0.872465,0.79426,2,0.710563,0.0659748,1.10237,-0.0153973,-0.000321722,-0.129796,-0.107348,0.0320973,0.0631477,-0.198977,0.10471,0.329354,0.587665,0.174627,0.458571,0.161216,-0.0997434,-0.139223,-0.284505,0.618193
-19.0689,0.576204,0.79426,1,0.706001,0.102572,0.795097,0.152698,0.32375,0.571758,0.370229,0.223461,0.215774,0.741135,0.0223343,-0.270415,-0.199726,0.525207,0.0526464,0.391072,-0.106864,0.573643,0.244886,-0.388904
-18.3253,1,0.79426,1,0.612091,0.370382,0.683344,0.0151788,0.657996,0.46146,0.558464,0.405524,-0.0313478,0.415705,0.26893,-0.295643,-0.313286,0.353841,0.230082,0.205207,-0.222976,0.430202,-0.0672696,-0.147902
-19.1387,0.909586,0.79426,1,1.00105,0.0643999,1.2736,-0.145748,0.334817,0.291926,0.129659,-0.152911,-0.270212,0.0245764,-0.0598239,0.68831,0.00496398,0.169387,-0.366516,0.436553,0.0782006,-0.127627,-0.176558,0.588524
-19.23,0.903572,0.79426,2,0.976924,0.071404,0.234693,0.155805,0.318852,-0.115259,0.167238,0.641318,0.349517,0.0797037,0.333229,-0.502427,0.497121,0.435055,0.691124,-0.184062,-0.352901,0.25314,0.0875835,-0.160137
-17.5949,1,0.79426,1,0.333579,0.0372152,-0.190339,-0.110656,-0.145446,0.284782,-0.18066,0.429188,0.203144,0.435067,0.203118,0.026829,0.0876573,0.218686,0.246905,-0.187607,0.298953,0.516993,0.38113,0.00727028
-17.2944,0.897096,0.79426,2,1.56334,0.0665913,1.21683,0.277355,0.365811,-0.0925451,0.372482,-0.263756,-0.0374719,-0.258379,0.0259467,0.0816835,0.115941,-0.0227857,-0.0577393,0.369426,-0.110061,-0.418787,-0.219954,0.190217
-18.013,0.899856,0.79426,1,1.04613,-0.261075,0.322738,0.557755,-0.0946717,0.433171,-0.0249231,0.37274,-0.120854,0.0754499,0.138843,-0.075534,0.345639,0.436551,-0.272625,0.847605,0.456267,-0.0618026,0.183171,0.108043
-21.594,0.53318,0.79426,1,0.837719,-0.507572,0.6788,0.445323,-0.143598,0.46439,-0.274136,0.525796,0.162943,-0.000983497,0.576491,0.146935,0.732328,-0.151089,-0.0696624,0.758127,0.340695,0.279018,0.21592,-0.188759
-22.2615,0.993699,0.79426,1,0.956191,0.530861,0.192228,-0.234815,0.0112971,-0.0940525,0.690227,-0.354493,0.645496,0.0488492,-0.310539,-0.22348,-0.230814,0.108785,0.458268,-0.718985,-0.111581,0.0161197,0.0673513,0.0237527
-19.9432,1,0.79426,1,0.724139,0.337766,0.382594,0.0577134,-0.33775,-0.110616,0.070319,0.362545,-0.124734,-0.107026,0.625961,-0.0400296,-0.0862764,0.888016,0.0274036,0.391766,0.281192,0.630077,-0.29367,-0.161865
-22.2005,0.733839,0.79426,1,1.25032,-0.672541,0.67927,-0.0828672,0.606366,0.308843,-0.0719356,-0.557744,0.170613,0.0942112,0.148203,0.250307,-0.0123753,-0.693053,-0.0590646,-0.237503,-0.108582,-0.413019,0.169686,-0.0185161
-21.8932,0.649633,0.79426,1,0.99282,0.0800893,0.634596,-0.206013,0.314465,0.0609706,-0.154249,-0.470363,0.00734378,0.233465,0.123945,0.187146,-0.0214999,0.107267,0.475743,-0.444007,0.580823,-0.873451,0.511381,-0.253293
-25.8481,0.774441,0.79426,1,0.827837,-0.428067,0.328112,0.180058,0.0373602,-0.050138,0.334876,-0.103475,0.246377,-0.256594,0.669904,0.0390062,-0.229685,0.697572,-0.56016,-0.652634,-0.610694,-0.274258,0.102352,-0.326811
-24.789,1,0.79426,2,1.0881,0.619401,0.746938,0.0547936,0.0985671,0.260763,-0.114954,0.283034,-0.0309413,0.472199,-0.407171,0.143982,0.409789,-0.532129,0.749805,0.834453,0.729943,0.422672,0.079984,0.489217
-19.6635,1,0.79426,1,0.533202,0.601134,0.653696,0.149487,0.215131,-0.458065,0.00122411,0.304339,-0.872502,0.34484,0.192744,0.150437,0.0914057,-0.0287458,-0.0588345,0.364038,-0.156486,0.0298057,0.42337,0.184843
-20.468,0.840889,0.79426,1,1.35078,-0.573088,0.782477,-0.0855073,-0.19169,0.195671,0.111816,-0.358522,0.925888,0.198225,-0.202608,-0.0329734,0.0143015,0.269943,-0.109192,0.221883,0.604241,0.359404,-0.141068,-0.0819742
-16.5487,1,0.79426,1,1.59437,-0.288746,0.773011,-0.189744,-0.139735,-0.139564,0.0621904,-0.105804,0.444197,0.403531,-0.0994668,-0.259078,0.322373,0.322077,-0.174682,0.420731,0.512083,-0.105775,0.150655,0.101919
-16.5487,0.675461,0.79426,1,1.59437,-0.288746,0.773011,-0.189744,-0.139735,-0.139564,0.0621904,-0.105804,0.444197,0.403531,-0.0994668,-0.259078,0.322373,0.322077,-0.174682,0.420731,0.512083,-0.105775,0.150655,0.101919
-17.039,0.876667,0.79426,1,1.1973,0.151983,0.161147,-0.0912168,0.0724941,0.481577,0.559178,0.270507,-0.199572,-0.189917,-0.00638004,0.103582,0.472676,-0.00328419,-0.417543,-0.222849,0.174007,0.344775,0.22477,-0.362627
-16.879,0.942254,0.79426,1,1.40754,0.432937,0.434892,0.18503,0.205434,0.222913,0.133756,0.487223,-0.186892,-0.335203,0.0606214,0.150052,0.454964,0.226279,-0.403379,-0.36504,0.0175415,-0.156496,-0.08262,-0.332891
-18.7556,0.530454,0.79426,2,0.514005,-0.244038,0.641648,0.0094652,-0.0810099,-0.0418491,0.00339749,-0.280317,0.385644,0.444336,0.0472996,0.0218125,-0.456741,-0.0779744,0.746523,0.546865,0.143784,0.389461,0.303491,0.452223
-20.1198,0.906812,0.79426,1,0.717544,-0.00196425,0.671462,0.139644,-0.198437,0.0526196,-0.0287782,-0.461981,0.198356,0.868781,0.219987,0.0175667,-0.341141,0.495637,0.435934,0.25039,0.473639,0.280908,0.464579,0.558297
-22.0579,0.702267,0.79426,1,0.891716,0.138521,0.901001,-0.342152,-0.565242,0.341197,-0.0506412,-0.398242,-0.00757416,0.653136,0.327767,0.0536107,-0.0810059,0.49571,-0.187307,0.294583,-0.184759,0.215956,0.63034,0.681628
-20.3605,1,0.79426,2,0.509371,0.0255484,0.920015,-0.189713,-0.505532,0.407464,-0.429438,-0.211395,-0.104169,0.59125,0.298952,0.0432446,-0.146943,0.33311,-0.236661,0.420981,0.140516,0.227163,0.607158,0.351607
-20.4196,0.718738,0.79426,1,1.45457,-0.444445,0.919943,-0.209321,-0.208366,0.304027,-0.366214,0.0530364,0.0180463,0.946983,-0.0103851,0.155391,-0.435815,0.13781,0.0675479,0.374834,0.0911531,0.227874,0.363976,-0.0594347
-17.235,1,0.79426,1,1.62329,-0.465903,0.498056,0.170456,-0.0802785,0.646569,-0.203894,0.382825,-0.0229721,0.49397,-0.420451,0.320068,-0.0666103,-0.0562948,-0.037501,0.146214,0.0191086,0.0253841,-0.0282603,0.0163086
-16.4803,0.853195,0.79426,1,0.92361,0.437705,0.771762,0.169304,0.0980823,-0.0451706,-0.0559193,-0.109251,0.156759,-0.126131,0.592462,-0.363885,0.218364,0.278371,0.130217,-0.313722,0.698176,0.263913,0.367652,0.250164
-16.4127,0.969347,0.79426,1,0.913172,0.24086,0.506271,-0.126029,0.136219,-0.211965,-0.00299769,0.548532,-0.135867,-0.316618,-0.0723266,0.560278,-0.142283,-0.168563,0.779163,-0.0251728,0.192297,0.0779869,0.155224,0.118042
-20.1736,0.538494,0.79426,1,1.06326,0.529847,0.477838,-0.0995585,0.026463,-0.237289,-0.252646,0.750616,0.275754,-0.502445,0.21447,0.251161,0.430174,-0.175311,0.601676,0.219694,0.560306,0.340167,0.260777,-0.147641
-18.9026,1,0.79426,1,0.711084,0.707862,0.431704,0.0579088,0.0336324,-0.561646,-0.10963,0.536221,0.298947,-0.55541,0.0814203,0.189248,-0.155209,0.119121,0.122185,0.529067,0.334337,0.0560996,0.224372,0.222716
-21.145,0.57965,0.79426,1,0.939204,-0.465201,0.267335,-0.00383805,-0.50584,0.360719,-0.260856,0.482721,-0.0899999,0.481348,-0.256889,-0.0670552,0.414932,-0.203884,-0.532081,-0.0501711,-0.0496616,0.384371,0.218588,-0.332578
-19.5718,0.462185,0.79426,1,1.25903,0.0906643,0.550751,-0.44256,-0.349392,0.10899,-0.221369,0.241617,-0.0502572,-0.299789,0.0693097,0.473473,0.115644,-0.226344,-0.311926,-0.131078,-0.15937,0.807865,0.110882,-0.362228
-19.5718,0.704626,0.79426,1,1.25903,0.0906643,0.550751,-0.44256,-0.349392,0.10899,-0.221369,0.241617,-0.0502572,-0.299789,0.0693097,0.473473,0.115644,-0.226344,-0.311926,-0.131078,-0.15937,0.807865,0.110882,-0.362228
-24.2047,0.424791,0.79426,1,0.60599,0.11776,0.0130413,-0.587858,0.343324,0.355681,-0.0569213,0.379917,0.189546,0.460469,0.580722,0.838376,-0.177576,-0.297496,0.010225,0.188279,0.4055,0.643808,0.371662,0.486448
-20.0451,1,0.79426,2,0.78812,0.313808,0.57293,-0.0886825,0.217924,0.166573,-0.309285,0.464568,0.37472,0.0255309,0.422437,-0.478006,0.0842847,0.465075,0.649984,-0.22554,0.470258,0.510753,-0.0654433,-0.4492
-18.1608,1,0.79426,1,0.90224,-0.0781307,0.346792,0.26565,0.120429,0.109917,0.0900664,0.357537,0.104636,0.0747117,0.44136,-0.629012,0.0842119,0.433097,0.566387,-0.134919,-0.255737,0.524768,-0.0569265,-0.410652
-18.8906,0.66044,0.79426,2,0.481827,0.328844,0.97284,-0.302861,-0.174655,0.2277,0.127983,-0.411054,0.193944,-0.0777119,0.0606114,-0.285449,0.00636843,0.0426313,0.168069,0.335821,0.241566,-0.0622659,0.0490086,0.950026
-18.8384,0.889174,0.79426,1,0.8867,0.231329,0.340713,-0.0321742,0.129031,0.154163,0.341156,0.449679,0.183166,0.323932,0.435592,0.474889,0.520244,0.442851,-0.0905843,-0.11227,-0.555077,0.497185,0.449234,0.553599
-19.4344,0.992776,0.79426,1,1.44932,-0.0483879,0.288451,-0.295684,0.088929,0.307553,0.524249,-0.374396,0.766289,0.323708,0.286561,0.510402,0.150605,0.13228,0.317683,0.164453,0.314138,-0.0879571,-0.442025,0.36744
-20.6079,0.760609,0.79426,2,0.517707,0.200382,0.80567,0.48149,0.123186,-0.0980679,-0.427997,0.573616,-0.562398,-0.145606,-0.150815,-0.294055,-0.0969083,0.0417405,-0.336841,0.017375,-0.108856,0.219289,0.603797,-0.234036
-15.7371,0.552345,0.79426,1,0.982211,0.144907,0.644355,0.188177,0.232768,-0.0127335,0.14019,0.406371,-0.34798,-0.126592,-0.0955389,0.10164,-0.199766,-0.270467,-0.362232,0.0400853,-0.00913074,-0.0467755,-0.3125,-0.464407
-18.402,0.640528,0.79426,1,0.703941,0.361569,0.27348,0.0815523,-0.0536409,-0.0565031,-0.423992,0.288174,0.552286,0.108326,0.28199,0.17323,0.192532,0.305993,0.604653,-0.120175,0.248684,-0.109378,0.753666,0.503197
-18.8545,0.992207,0.79426,2,0.8383,0.568637,-0.0156842,0.319843,-0.117739,-0.0182177,-0.318954,0.212525,0.48586,-0.23421,0.251341,0.397883,0.151255,0.226645,0.231684,-0.381595,-0.0678934,-0.0848782,0.589873,0.437236
-20.1419,0.631831,0.79426,1,0.98421,0.333768,0.157498,0.0737568,0.266786,-0.132201,0.0950007,0.133764,0.718196,0.203196,0.534232,0.261543,-0.0224882,0.132592,0.975332,-0.192569,-0.163325,-0.250134,0.397671,0.369228
-18.5034,0.896955,0.79426,1,0.867725,0.0747422,0.884051,-0.122643,-0.43172,0.118984,0.185402,0.129898,-0.348346,0.320838,0.001834,-0.57818,-0.22884,0.126449,-0.505913,0.495125,-0.0803136,-0.0699047,-0.00880996,-0.018286
-19.8411,0.853328,0.79426,1,1.25669,-0.128863,1.06355,-0.185203,0.119517,0.681302,0.599686,-0.0178972,-0.207908,0.204261,-0.186692,-0.399453,-0.167411,0.18343,-0.510315,0.289137,0.145179,0.0953458,0.445599,-0.069533
-22.3238,0.508011,0.79426,1,0.851702,0.665392,0.727953,0.176845,0.131903,-0.613285,-0.500861,0.062625,-0.147953,-0.309963,0.202623,0.00632615,0.824112,0.260125,0.183378,-0.498825,-0.0756876,0.0142415,-0.233607,0.233888
-15.348,1,0.79426,1,0.629185,0.30446,0.433296,0.201037,-0.0373911,0.0135817,-0.0108727,0.160381,-0.383356,0.466285,-0.14663,0.00616472,0.202249,-0.196237,-0.0213308,0.541781,-0.497323,0.165055,0.152843,0.0291761
-15.348,0.390665,0.79426,1,0.629185,0.30446,0.433296,0.201037,-0.0373911,0.0135817,-0.0108727,0.160381,-0.383356,0.466285,-0.14663,0.00616472,0.202249,-0.196237,-0.0213308,0.541781,-0.497323,0.165055,0.152843,0.0291761
-20.0646,0.372815,0.79426,1,0.553952,0.0337486,0.609261,0.346792,0.0669994,0.248946,-0.141182,0.283569,-0.349617,0.192884,0.375296,0.366083,0.651784,-0.472896,-0.302088,0.630958,-0.369773,0.301776,-0.125633,0.405208
-24.171,0.695507,0.79426,1,1.21448,0.105072,0.900201,0.367627,-0.122849,0.171492,-0.171819,0.271617,-0.0778549,0.0409546,-0.00155952,0.0489326,0.659348,-0.168092,-0.400015,0.829683,-0.608824,0.397321,-0.61006,0.551054
-22.8933,1,0.79426,2,1.50751,0.359841,1.00607,0.619859,0.311308,0.109656,0.00124763,0.379139,-0.155031,0.0352117,0.329907,0.20843,0.508773,-0.167396,0.342795,0.753967,-0.284114,0.222505,-0.779441,0.213094
-17.9137,1,0.79426,1,1.29886,0.437135,0.901044,-0.106398,0.222337,-0.170033,0.0379723,0.119227,0.0944064,-0.212901,0.364376,0.439399,0.545101,-0.219952,0.288715,0.421748,-0.287538,-0.116952,-0.540828,0.107518
-25.1166,0.361748,0.79426,1,1.2023,0.475766,0.673437,0.120342,0.293042,-0.0115514,-0.189094,0.28559,0.044961,0.174128,0.285527,0.564547,0.915878,-0.442554,-0.267646,0.335309,-0.787675,-0.0475056,-0.458865,-0.339239
-25.8803,0.991699,0.79426,1,-0.0614859,-0.167169,0.465761,0.460534,0.0662107,-0.513567,-0.380004,-0.106962,0.204058,-0.753584,0.610476,-0.139854,0.125635,-0.0740571,-0.437536,0.104239,0.555381,-0.0396988,0.207639,-0.28686
-20.2033,1,0.79426,1,0.656305,-0.0925037,0.491876,0.70121,0.0494988,-0.301484,-0.260992,0.538134,0.291317,-0.0105983,0.123214,-0.300955,-0.0835659,0.0902711,-0.644031,0.242752,0.471254,-0.130608,0.0899826,-0.377794
-19.3308,1,0.79426,1,1.04807,0.237778,0.16813,-0.0960091,0.0875924,0.511254,0.83601,0.0498434,-0.175918,0.111813,0.15025,0.255187,-0.0129966,-0.254585,0.731007,-0.250252,0.00660961,0.0901224,-0.15378,0.588218
-15.6709,0.92457,0.79426,1,0.708907,0.0976493,0.47766,0.216766,0.517419,0.165903,-0.181638,0.473271,0.098195,0.0430138,-0.00496246,-0.220024,-0.0318558,0.166375,-0.494822,0.10376,0.308426,0.16257,0.0532521,-0.492334
